message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp200C__fragment.26e421b9623002d636c29f79f68a58fb,strict,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp200D__fragment.26e421b9623002d636c29f79f68a58fb,strict,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp00AD__fragment.26e421b9623002d636c29f79f68a58fb,strict,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp200B__fragment.e04eae4539f81463a930dfe44ebd6af8,strict,200B,fragment,,HGH,H​G​H,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp200C__fragment.e04eae4539f81463a930dfe44ebd6af8,strict,200C,fragment,,HGH,H‌G‌H,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp200D__fragment.e04eae4539f81463a930dfe44ebd6af8,strict,200D,fragment,,HGH,H‍G‍H,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__strict__cp00AD__fragment.e04eae4539f81463a930dfe44ebd6af8,strict,00AD,fragment,,HGH,H­G­H,,
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__strict__cp200B__fragment.b4dff1ed93bc931b271888cd42e41b85,strict,200B,fragment,,,,"attained, Wholesale, herbal","a​t​t​a​i​n​e​d, W​h​o​l​e​s​a​l​e, h​e​r​b​a​l"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__strict__cp200C__fragment.b4dff1ed93bc931b271888cd42e41b85,strict,200C,fragment,,,,"attained, Wholesale, herbal","a‌t‌t‌a‌i‌n‌e‌d, W‌h‌o‌l‌e‌s‌a‌l‌e, h‌e‌r‌b‌a‌l"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__strict__cp200D__fragment.b4dff1ed93bc931b271888cd42e41b85,strict,200D,fragment,,,,"attained, Wholesale, herbal","a‍t‍t‍a‍i‍n‍e‍d, W‍h‍o‍l‍e‍s‍a‍l‍e, h‍e‍r‍b‍a‍l"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__strict__cp00AD__fragment.b4dff1ed93bc931b271888cd42e41b85,strict,00AD,fragment,,,,"attained, Wholesale, herbal","a­t­t­a­i­n­e­d, W­h­o­l­e­s­a­l­e, h­e­r­b­a­l"
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__strict__cp200B__fragment.6e9de9ba20f59c26028ebdb4550685fb,strict,200B,fragment,,SYSTEMWORKS,S​Y​S​T​E​M​W​O​R​K​S,,
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__strict__cp200C__fragment.6e9de9ba20f59c26028ebdb4550685fb,strict,200C,fragment,,SYSTEMWORKS,S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S,,
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__strict__cp200D__fragment.6e9de9ba20f59c26028ebdb4550685fb,strict,200D,fragment,,SYSTEMWORKS,S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S,,
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__strict__cp00AD__fragment.6e9de9ba20f59c26028ebdb4550685fb,strict,00AD,fragment,,SYSTEMWORKS,S­Y­S­T­E­M­W­O­R­K­S,,
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__strict__cp200B__fragment.34dde162b3c6b2e873fc9f094d28b0fd,strict,200B,fragment,,,,"wholesale, mailings","w​h​o​l​e​s​a​l​e, m​a​i​l​i​n​g​s"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__strict__cp200C__fragment.34dde162b3c6b2e873fc9f094d28b0fd,strict,200C,fragment,,,,"wholesale, mailings","w‌h‌o‌l‌e‌s‌a‌l‌e, m‌a‌i‌l‌i‌n‌g‌s"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__strict__cp200D__fragment.34dde162b3c6b2e873fc9f094d28b0fd,strict,200D,fragment,,,,"wholesale, mailings","w‍h‍o‍l‍e‍s‍a‍l‍e, m‍a‍i‍l‍i‍n‍g‍s"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__strict__cp00AD__fragment.34dde162b3c6b2e873fc9f094d28b0fd,strict,00AD,fragment,,,,"wholesale, mailings","w­h­o­l­e­s­a­l­e, m­a­i­l­i­n­g­s"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__strict__cp200B__fragment.c46f1215ccd8cedf162e0cf308b94dcd,strict,200B,fragment,,,,"ATTAINED, testimonials, GUARANTEED","A​T​T​A​I​N​E​D, t​e​s​t​i​m​o​n​i​a​l​s, G​U​A​R​A​N​T​E​E​D"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__strict__cp200C__fragment.c46f1215ccd8cedf162e0cf308b94dcd,strict,200C,fragment,,,,"ATTAINED, testimonials, GUARANTEED","A‌T‌T‌A‌I‌N‌E‌D, t‌e‌s‌t‌i‌m‌o‌n‌i‌a‌l‌s, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__strict__cp200D__fragment.c46f1215ccd8cedf162e0cf308b94dcd,strict,200D,fragment,,,,"ATTAINED, testimonials, GUARANTEED","A‍T‍T‍A‍I‍N‍E‍D, t‍e‍s‍t‍i‍m‍o‍n‍i‍a‍l‍s, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__strict__cp00AD__fragment.c46f1215ccd8cedf162e0cf308b94dcd,strict,00AD,fragment,,,,"ATTAINED, testimonials, GUARANTEED","A­T­T­A­I­N­E­D, t­e­s­t­i­m­o­n­i­a­l­s, G­U­A­R­A­N­T­E­E­D"
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__strict__cp200B__fragment.43bfe86df65d53c5f7ca2365dc12582b,strict,200B,fragment,,mortgage,m​o​r​t​g​a​g​e,,
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__strict__cp200C__fragment.43bfe86df65d53c5f7ca2365dc12582b,strict,200C,fragment,,mortgage,m‌o‌r‌t‌g‌a‌g‌e,,
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__strict__cp200D__fragment.43bfe86df65d53c5f7ca2365dc12582b,strict,200D,fragment,,mortgage,m‍o‍r‍t‍g‍a‍g‍e,,
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__strict__cp00AD__fragment.43bfe86df65d53c5f7ca2365dc12582b,strict,00AD,fragment,,mortgage,m­o­r­t­g­a­g­e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__strict__cp200B__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,strict,200B,fragment,,mortgage,m​o​r​t​g​a​g​e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__strict__cp200C__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,strict,200C,fragment,,mortgage,m‌o‌r‌t‌g‌a‌g‌e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__strict__cp200D__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,strict,200D,fragment,,mortgage,m‍o‍r‍t‍g‍a‍g‍e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__strict__cp00AD__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,strict,00AD,fragment,,mortgage,m­o­r­t­g­a­g­e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__strict__cp200B__fragment.d94a16532a6f42497266dcc327a40163,strict,200B,fragment,,mortgage,m​o​r​t​g​a​g​e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__strict__cp200C__fragment.d94a16532a6f42497266dcc327a40163,strict,200C,fragment,,mortgage,m‌o‌r‌t‌g‌a‌g‌e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__strict__cp200D__fragment.d94a16532a6f42497266dcc327a40163,strict,200D,fragment,,mortgage,m‍o‍r‍t‍g‍a‍g‍e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__strict__cp00AD__fragment.d94a16532a6f42497266dcc327a40163,strict,00AD,fragment,,mortgage,m­o­r­t­g­a­g­e,,
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__strict__cp200B__fragment.7f89acf56fb4398340a0b07481e3193f,strict,200B,fragment,,,,"Postal, MasterCard, Postal","P​o​s​t​a​l, M​a​s​t​e​r​C​a​r​d, P​o​s​t​a​l"
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__strict__cp200C__fragment.7f89acf56fb4398340a0b07481e3193f,strict,200C,fragment,,,,"Postal, MasterCard, Postal","P‌o‌s‌t‌a‌l, M‌a‌s‌t‌e‌r‌C‌a‌r‌d, P‌o‌s‌t‌a‌l"
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__strict__cp200D__fragment.7f89acf56fb4398340a0b07481e3193f,strict,200D,fragment,,,,"Postal, MasterCard, Postal","P‍o‍s‍t‍a‍l, M‍a‍s‍t‍e‍r‍C‍a‍r‍d, P‍o‍s‍t‍a‍l"
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__strict__cp00AD__fragment.7f89acf56fb4398340a0b07481e3193f,strict,00AD,fragment,,,,"Postal, MasterCard, Postal","P­o­s­t­a­l, M­a­s­t­e­r­C­a­r­d, P­o­s­t­a­l"
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__strict__cp200B__fragment.a47c042a6e16456c5b49c18d5b3868cb,strict,200B,fragment,,,,mailings,m​a​i​l​i​n​g​s
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__strict__cp200C__fragment.a47c042a6e16456c5b49c18d5b3868cb,strict,200C,fragment,,,,mailings,m‌a‌i‌l‌i‌n‌g‌s
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__strict__cp200D__fragment.a47c042a6e16456c5b49c18d5b3868cb,strict,200D,fragment,,,,mailings,m‍a‍i‍l‍i‍n‍g‍s
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__strict__cp00AD__fragment.a47c042a6e16456c5b49c18d5b3868cb,strict,00AD,fragment,,,,mailings,m­a­i­l­i­n­g­s
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__strict__cp200B__fragment.85518bca7c7cb9f35e57f3adda762ac9,strict,200B,fragment,,,,promotion,p​r​o​m​o​t​i​o​n
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__strict__cp200C__fragment.85518bca7c7cb9f35e57f3adda762ac9,strict,200C,fragment,,,,promotion,p‌r‌o‌m‌o‌t‌i‌o‌n
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__strict__cp200D__fragment.85518bca7c7cb9f35e57f3adda762ac9,strict,200D,fragment,,,,promotion,p‍r‍o‍m‍o‍t‍i‍o‍n
01363.85518bca7c7cb9f35e57f3adda762ac9,01363__salted__strict__cp00AD__fragment.85518bca7c7cb9f35e57f3adda762ac9,strict,00AD,fragment,,,,promotion,p­r­o­m­o­t­i­o­n
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__strict__cp200B__fragment.5d236077d94148a0ca71751f8f0a2e58,strict,200B,fragment,,Herbal,H​e​r​b​a​l,,
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__strict__cp200C__fragment.5d236077d94148a0ca71751f8f0a2e58,strict,200C,fragment,,Herbal,H‌e‌r‌b‌a‌l,,
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__strict__cp200D__fragment.5d236077d94148a0ca71751f8f0a2e58,strict,200D,fragment,,Herbal,H‍e‍r‍b‍a‍l,,
01372.5d236077d94148a0ca71751f8f0a2e58,01372__salted__strict__cp00AD__fragment.5d236077d94148a0ca71751f8f0a2e58,strict,00AD,fragment,,Herbal,H­e­r­b­a­l,,
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__strict__cp200B__fragment.37400f7a1f36cd45165c2a72a9ec8baa,strict,200B,fragment,,,,"earn, promotion, Confidentiality","e​a​r​n, p​r​o​m​o​t​i​o​n, C​o​n​f​i​d​e​n​t​i​a​l​i​t​y"
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__strict__cp200C__fragment.37400f7a1f36cd45165c2a72a9ec8baa,strict,200C,fragment,,,,"earn, promotion, Confidentiality","e‌a‌r‌n, p‌r‌o‌m‌o‌t‌i‌o‌n, C‌o‌n‌f‌i‌d‌e‌n‌t‌i‌a‌l‌i‌t‌y"
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__strict__cp200D__fragment.37400f7a1f36cd45165c2a72a9ec8baa,strict,200D,fragment,,,,"earn, promotion, Confidentiality","e‍a‍r‍n, p‍r‍o‍m‍o‍t‍i‍o‍n, C‍o‍n‍f‍i‍d‍e‍n‍t‍i‍a‍l‍i‍t‍y"
01382.37400f7a1f36cd45165c2a72a9ec8baa,01382__salted__strict__cp00AD__fragment.37400f7a1f36cd45165c2a72a9ec8baa,strict,00AD,fragment,,,,"earn, promotion, Confidentiality","e­a­r­n, p­r­o­m­o­t­i­o­n, C­o­n­f­i­d­e­n­t­i­a­l­i­t­y"
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__strict__cp200B__fragment.cb33d1d72f42e4ab9268729917bf428b,strict,200B,fragment,,ADV,A​D​V,,
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__strict__cp200C__fragment.cb33d1d72f42e4ab9268729917bf428b,strict,200C,fragment,,ADV,A‌D‌V,,
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__strict__cp200D__fragment.cb33d1d72f42e4ab9268729917bf428b,strict,200D,fragment,,ADV,A‍D‍V,,
01395.cb33d1d72f42e4ab9268729917bf428b,01395__salted__strict__cp00AD__fragment.cb33d1d72f42e4ab9268729917bf428b,strict,00AD,fragment,,ADV,A­D­V,,
