message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00262.678598cbe253f19239da03b65dac7392,00262__salted__strict__cp200B__single.678598cbe253f19239da03b65dac7392,strict,200B,single,,,,Mastercard,Ma​stercard
00262.678598cbe253f19239da03b65dac7392,00262__salted__strict__cp200C__single.678598cbe253f19239da03b65dac7392,strict,200C,single,,,,Mastercard,Ma‌stercard
00262.678598cbe253f19239da03b65dac7392,00262__salted__strict__cp200D__single.678598cbe253f19239da03b65dac7392,strict,200D,single,,,,Mastercard,Ma‍stercard
00262.678598cbe253f19239da03b65dac7392,00262__salted__strict__cp00AD__single.678598cbe253f19239da03b65dac7392,strict,00AD,single,,,,Mastercard,Ma­stercard
00263.32b258c4cc08d235b2ca36fc16074f08,00263__salted__strict__cp200B__single.32b258c4cc08d235b2ca36fc16074f08,strict,200B,single,,,,"excite, excite","ex​cite, ex​cite"
00263.32b258c4cc08d235b2ca36fc16074f08,00263__salted__strict__cp200C__single.32b258c4cc08d235b2ca36fc16074f08,strict,200C,single,,,,"excite, excite","ex‌cite, ex‌cite"
00263.32b258c4cc08d235b2ca36fc16074f08,00263__salted__strict__cp200D__single.32b258c4cc08d235b2ca36fc16074f08,strict,200D,single,,,,"excite, excite","ex‍cite, ex‍cite"
00263.32b258c4cc08d235b2ca36fc16074f08,00263__salted__strict__cp00AD__single.32b258c4cc08d235b2ca36fc16074f08,strict,00AD,single,,,,"excite, excite","ex­cite, ex­cite"
00264.8fae38cbbed6a43b40e83aa8496018e4,00264__salted__strict__cp200B__single.8fae38cbbed6a43b40e83aa8496018e4,strict,200B,single,,Mortgage,Mo​rtgage,"refinance, mortgage, refinance","re​finance, mo​rtgage, re​finance"
00264.8fae38cbbed6a43b40e83aa8496018e4,00264__salted__strict__cp200C__single.8fae38cbbed6a43b40e83aa8496018e4,strict,200C,single,,Mortgage,Mo‌rtgage,"refinance, mortgage, refinance","re‌finance, mo‌rtgage, re‌finance"
00264.8fae38cbbed6a43b40e83aa8496018e4,00264__salted__strict__cp200D__single.8fae38cbbed6a43b40e83aa8496018e4,strict,200D,single,,Mortgage,Mo‍rtgage,"refinance, mortgage, refinance","re‍finance, mo‍rtgage, re‍finance"
00264.8fae38cbbed6a43b40e83aa8496018e4,00264__salted__strict__cp00AD__single.8fae38cbbed6a43b40e83aa8496018e4,strict,00AD,single,,Mortgage,Mo­rtgage,"refinance, mortgage, refinance","re­finance, mo­rtgage, re­finance"
00265.d2acd28cf29d90c9b7a1297b219187b3,00265__salted__strict__cp200B__single.d2acd28cf29d90c9b7a1297b219187b3,strict,200B,single,,,,"commissions, mailings","co​mmissions, ma​ilings"
00265.d2acd28cf29d90c9b7a1297b219187b3,00265__salted__strict__cp200C__single.d2acd28cf29d90c9b7a1297b219187b3,strict,200C,single,,,,"commissions, mailings","co‌mmissions, ma‌ilings"
00265.d2acd28cf29d90c9b7a1297b219187b3,00265__salted__strict__cp200D__single.d2acd28cf29d90c9b7a1297b219187b3,strict,200D,single,,,,"commissions, mailings","co‍mmissions, ma‍ilings"
00265.d2acd28cf29d90c9b7a1297b219187b3,00265__salted__strict__cp00AD__single.d2acd28cf29d90c9b7a1297b219187b3,strict,00AD,single,,,,"commissions, mailings","co­mmissions, ma­ilings"
00267.ef433fb350170f28a1567cbc24900e53,00267__salted__strict__cp200B__single.ef433fb350170f28a1567cbc24900e53,strict,200B,single,,assistance,as​sistance,"ATTN, deposit, deposit","AT​TN, de​posit, de​posit"
00267.ef433fb350170f28a1567cbc24900e53,00267__salted__strict__cp200C__single.ef433fb350170f28a1567cbc24900e53,strict,200C,single,,assistance,as‌sistance,"ATTN, deposit, deposit","AT‌TN, de‌posit, de‌posit"
00267.ef433fb350170f28a1567cbc24900e53,00267__salted__strict__cp200D__single.ef433fb350170f28a1567cbc24900e53,strict,200D,single,,assistance,as‍sistance,"ATTN, deposit, deposit","AT‍TN, de‍posit, de‍posit"
00267.ef433fb350170f28a1567cbc24900e53,00267__salted__strict__cp00AD__single.ef433fb350170f28a1567cbc24900e53,strict,00AD,single,,assistance,as­sistance,"ATTN, deposit, deposit","AT­TN, de­posit, de­posit"
00270.5dcd9ce3be2992222b9038d7bf75a23a,00270__salted__strict__cp200B__single.5dcd9ce3be2992222b9038d7bf75a23a,strict,200B,single,,,,"utmost, confidentiality, confidentiality","ut​most, co​nfidentiality, co​nfidentiality"
00270.5dcd9ce3be2992222b9038d7bf75a23a,00270__salted__strict__cp200C__single.5dcd9ce3be2992222b9038d7bf75a23a,strict,200C,single,,,,"utmost, confidentiality, confidentiality","ut‌most, co‌nfidentiality, co‌nfidentiality"
00270.5dcd9ce3be2992222b9038d7bf75a23a,00270__salted__strict__cp200D__single.5dcd9ce3be2992222b9038d7bf75a23a,strict,200D,single,,,,"utmost, confidentiality, confidentiality","ut‍most, co‍nfidentiality, co‍nfidentiality"
00270.5dcd9ce3be2992222b9038d7bf75a23a,00270__salted__strict__cp00AD__single.5dcd9ce3be2992222b9038d7bf75a23a,strict,00AD,single,,,,"utmost, confidentiality, confidentiality","ut­most, co­nfidentiality, co­nfidentiality"
00272.8353b9140b08dab4be0e8ce53f09172b,00272__salted__strict__cp200B__single.8353b9140b08dab4be0e8ce53f09172b,strict,200B,single,,,,mailings,ma​ilings
00272.8353b9140b08dab4be0e8ce53f09172b,00272__salted__strict__cp200C__single.8353b9140b08dab4be0e8ce53f09172b,strict,200C,single,,,,mailings,ma‌ilings
00272.8353b9140b08dab4be0e8ce53f09172b,00272__salted__strict__cp200D__single.8353b9140b08dab4be0e8ce53f09172b,strict,200D,single,,,,mailings,ma‍ilings
00272.8353b9140b08dab4be0e8ce53f09172b,00272__salted__strict__cp00AD__single.8353b9140b08dab4be0e8ce53f09172b,strict,00AD,single,,,,mailings,ma­ilings
00272.ff93eff2b9f05ba28efa69d72d78ede2,00272__salted__strict__cp200B__single.ff93eff2b9f05ba28efa69d72d78ede2,strict,200B,single,,ADV,AD​V,,
00272.ff93eff2b9f05ba28efa69d72d78ede2,00272__salted__strict__cp200C__single.ff93eff2b9f05ba28efa69d72d78ede2,strict,200C,single,,ADV,AD‌V,,
00272.ff93eff2b9f05ba28efa69d72d78ede2,00272__salted__strict__cp200D__single.ff93eff2b9f05ba28efa69d72d78ede2,strict,200D,single,,ADV,AD‍V,,
00272.ff93eff2b9f05ba28efa69d72d78ede2,00272__salted__strict__cp00AD__single.ff93eff2b9f05ba28efa69d72d78ede2,strict,00AD,single,,ADV,AD­V,,
00273.0c7d73771d79e84e2aab8c909c5bb210,00273__salted__strict__cp200B__single.0c7d73771d79e84e2aab8c909c5bb210,strict,200B,single,,,,"commissions, NBC, nbc","co​mmissions, NB​C, nb​c"
00273.0c7d73771d79e84e2aab8c909c5bb210,00273__salted__strict__cp200C__single.0c7d73771d79e84e2aab8c909c5bb210,strict,200C,single,,,,"commissions, NBC, nbc","co‌mmissions, NB‌C, nb‌c"
00273.0c7d73771d79e84e2aab8c909c5bb210,00273__salted__strict__cp200D__single.0c7d73771d79e84e2aab8c909c5bb210,strict,200D,single,,,,"commissions, NBC, nbc","co‍mmissions, NB‍C, nb‍c"
00273.0c7d73771d79e84e2aab8c909c5bb210,00273__salted__strict__cp00AD__single.0c7d73771d79e84e2aab8c909c5bb210,strict,00AD,single,,,,"commissions, NBC, nbc","co­mmissions, NB­C, nb­c"
00273.c832f32bbe447980ad0095b772343563,00273__salted__strict__cp200B__single.c832f32bbe447980ad0095b772343563,strict,200B,single,,ADV,AD​V,,
00273.c832f32bbe447980ad0095b772343563,00273__salted__strict__cp200C__single.c832f32bbe447980ad0095b772343563,strict,200C,single,,ADV,AD‌V,,
00273.c832f32bbe447980ad0095b772343563,00273__salted__strict__cp200D__single.c832f32bbe447980ad0095b772343563,strict,200D,single,,ADV,AD‍V,,
00273.c832f32bbe447980ad0095b772343563,00273__salted__strict__cp00AD__single.c832f32bbe447980ad0095b772343563,strict,00AD,single,,ADV,AD­V,,
00274.192bd3848a65302344dff2d7c0d3f08a,00274__salted__strict__cp200B__single.192bd3848a65302344dff2d7c0d3f08a,strict,200B,single,,,,Mailings,Ma​ilings
00274.192bd3848a65302344dff2d7c0d3f08a,00274__salted__strict__cp200C__single.192bd3848a65302344dff2d7c0d3f08a,strict,200C,single,,,,Mailings,Ma‌ilings
00274.192bd3848a65302344dff2d7c0d3f08a,00274__salted__strict__cp200D__single.192bd3848a65302344dff2d7c0d3f08a,strict,200D,single,,,,Mailings,Ma‍ilings
00274.192bd3848a65302344dff2d7c0d3f08a,00274__salted__strict__cp00AD__single.192bd3848a65302344dff2d7c0d3f08a,strict,00AD,single,,,,Mailings,Ma­ilings
00275.4675c4cce2bf27adaafeef693d562f8b,00275__salted__strict__cp200B__single.4675c4cce2bf27adaafeef693d562f8b,strict,200B,single,,SYSTEMWORKS,SY​STEMWORKS,SystemWorks,Sy​stemWorks
00275.4675c4cce2bf27adaafeef693d562f8b,00275__salted__strict__cp200C__single.4675c4cce2bf27adaafeef693d562f8b,strict,200C,single,,SYSTEMWORKS,SY‌STEMWORKS,SystemWorks,Sy‌stemWorks
00275.4675c4cce2bf27adaafeef693d562f8b,00275__salted__strict__cp200D__single.4675c4cce2bf27adaafeef693d562f8b,strict,200D,single,,SYSTEMWORKS,SY‍STEMWORKS,SystemWorks,Sy‍stemWorks
00275.4675c4cce2bf27adaafeef693d562f8b,00275__salted__strict__cp00AD__single.4675c4cce2bf27adaafeef693d562f8b,strict,00AD,single,,SYSTEMWORKS,SY­STEMWORKS,SystemWorks,Sy­stemWorks
00277.feeedd0a9e052b05e350e93ff7889f0a,00277__salted__strict__cp200B__single.feeedd0a9e052b05e350e93ff7889f0a,strict,200B,single,,,,assistance,as​sistance
00277.feeedd0a9e052b05e350e93ff7889f0a,00277__salted__strict__cp200C__single.feeedd0a9e052b05e350e93ff7889f0a,strict,200C,single,,,,assistance,as‌sistance
00277.feeedd0a9e052b05e350e93ff7889f0a,00277__salted__strict__cp200D__single.feeedd0a9e052b05e350e93ff7889f0a,strict,200D,single,,,,assistance,as‍sistance
00277.feeedd0a9e052b05e350e93ff7889f0a,00277__salted__strict__cp00AD__single.feeedd0a9e052b05e350e93ff7889f0a,strict,00AD,single,,,,assistance,as­sistance
00278.72994f6280bfb4ecaad81592dc31f0d3,00278__salted__strict__cp200B__single.72994f6280bfb4ecaad81592dc31f0d3,strict,200B,single,,,,"testimonials, resell, honesty","te​stimonials, re​sell, ho​nesty"
00278.72994f6280bfb4ecaad81592dc31f0d3,00278__salted__strict__cp200C__single.72994f6280bfb4ecaad81592dc31f0d3,strict,200C,single,,,,"testimonials, resell, honesty","te‌stimonials, re‌sell, ho‌nesty"
00278.72994f6280bfb4ecaad81592dc31f0d3,00278__salted__strict__cp200D__single.72994f6280bfb4ecaad81592dc31f0d3,strict,200D,single,,,,"testimonials, resell, honesty","te‍stimonials, re‍sell, ho‍nesty"
00278.72994f6280bfb4ecaad81592dc31f0d3,00278__salted__strict__cp00AD__single.72994f6280bfb4ecaad81592dc31f0d3,strict,00AD,single,,,,"testimonials, resell, honesty","te­stimonials, re­sell, ho­nesty"
00278.b62c5fc23a2f87760696cb9fa51f073c,00278__salted__strict__cp200B__single.b62c5fc23a2f87760696cb9fa51f073c,strict,200B,single,,assistance,as​sistance,"deposit, assistance, confidentiality","de​posit, as​sistance, co​nfidentiality"
00278.b62c5fc23a2f87760696cb9fa51f073c,00278__salted__strict__cp200C__single.b62c5fc23a2f87760696cb9fa51f073c,strict,200C,single,,assistance,as‌sistance,"deposit, assistance, confidentiality","de‌posit, as‌sistance, co‌nfidentiality"
00278.b62c5fc23a2f87760696cb9fa51f073c,00278__salted__strict__cp200D__single.b62c5fc23a2f87760696cb9fa51f073c,strict,200D,single,,assistance,as‍sistance,"deposit, assistance, confidentiality","de‍posit, as‍sistance, co‍nfidentiality"
00278.b62c5fc23a2f87760696cb9fa51f073c,00278__salted__strict__cp00AD__single.b62c5fc23a2f87760696cb9fa51f073c,strict,00AD,single,,assistance,as­sistance,"deposit, assistance, confidentiality","de­posit, as­sistance, co­nfidentiality"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__strict__cp200B__single.1d58a13e343c1e53aca2ed2121a3f815,strict,200B,single,,assistance,as​sistance,"deposit, assistance, confidentiality","de​posit, as​sistance, co​nfidentiality"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__strict__cp200C__single.1d58a13e343c1e53aca2ed2121a3f815,strict,200C,single,,assistance,as‌sistance,"deposit, assistance, confidentiality","de‌posit, as‌sistance, co‌nfidentiality"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__strict__cp200D__single.1d58a13e343c1e53aca2ed2121a3f815,strict,200D,single,,assistance,as‍sistance,"deposit, assistance, confidentiality","de‍posit, as‍sistance, co‍nfidentiality"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__strict__cp00AD__single.1d58a13e343c1e53aca2ed2121a3f815,strict,00AD,single,,assistance,as­sistance,"deposit, assistance, confidentiality","de­posit, as­sistance, co­nfidentiality"
00279.d3516102dd7d49480923c6cf3252a216,00279__salted__strict__cp200B__single.d3516102dd7d49480923c6cf3252a216,strict,200B,single,,,,assistance,as​sistance
00279.d3516102dd7d49480923c6cf3252a216,00279__salted__strict__cp200C__single.d3516102dd7d49480923c6cf3252a216,strict,200C,single,,,,assistance,as‌sistance
00279.d3516102dd7d49480923c6cf3252a216,00279__salted__strict__cp200D__single.d3516102dd7d49480923c6cf3252a216,strict,200D,single,,,,assistance,as‍sistance
00279.d3516102dd7d49480923c6cf3252a216,00279__salted__strict__cp00AD__single.d3516102dd7d49480923c6cf3252a216,strict,00AD,single,,,,assistance,as­sistance
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__strict__cp200B__single.026da2bd191f11081b8d8428134b0c66,strict,200B,single,,,,Deposit,De​posit
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__strict__cp200C__single.026da2bd191f11081b8d8428134b0c66,strict,200C,single,,,,Deposit,De‌posit
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__strict__cp200D__single.026da2bd191f11081b8d8428134b0c66,strict,200D,single,,,,Deposit,De‍posit
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__strict__cp00AD__single.026da2bd191f11081b8d8428134b0c66,strict,00AD,single,,,,Deposit,De­posit
00283.e8e42ee52f919afd2a453983f1256b1d,00283__salted__strict__cp200B__single.e8e42ee52f919afd2a453983f1256b1d,strict,200B,single,,,,"earn, Loans","ea​rn, Lo​ans"
00283.e8e42ee52f919afd2a453983f1256b1d,00283__salted__strict__cp200C__single.e8e42ee52f919afd2a453983f1256b1d,strict,200C,single,,,,"earn, Loans","ea‌rn, Lo‌ans"
00283.e8e42ee52f919afd2a453983f1256b1d,00283__salted__strict__cp200D__single.e8e42ee52f919afd2a453983f1256b1d,strict,200D,single,,,,"earn, Loans","ea‍rn, Lo‍ans"
00283.e8e42ee52f919afd2a453983f1256b1d,00283__salted__strict__cp00AD__single.e8e42ee52f919afd2a453983f1256b1d,strict,00AD,single,,,,"earn, Loans","ea­rn, Lo­ans"
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__strict__cp200B__single.227c1ebb961320cd2086d904d698c49b,strict,200B,single,,,,mailings,ma​ilings
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__strict__cp200C__single.227c1ebb961320cd2086d904d698c49b,strict,200C,single,,,,mailings,ma‌ilings
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__strict__cp200D__single.227c1ebb961320cd2086d904d698c49b,strict,200D,single,,,,mailings,ma‍ilings
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__strict__cp00AD__single.227c1ebb961320cd2086d904d698c49b,strict,00AD,single,,,,mailings,ma­ilings
00286.bb7afce31a747b70cf516e4ef174fd8f,00286__salted__strict__cp200B__single.bb7afce31a747b70cf516e4ef174fd8f,strict,200B,single,,,,"NBC, CBS, Oprah","NB​C, CB​S, Op​rah"
00286.bb7afce31a747b70cf516e4ef174fd8f,00286__salted__strict__cp200C__single.bb7afce31a747b70cf516e4ef174fd8f,strict,200C,single,,,,"NBC, CBS, Oprah","NB‌C, CB‌S, Op‌rah"
00286.bb7afce31a747b70cf516e4ef174fd8f,00286__salted__strict__cp200D__single.bb7afce31a747b70cf516e4ef174fd8f,strict,200D,single,,,,"NBC, CBS, Oprah","NB‍C, CB‍S, Op‍rah"
00286.bb7afce31a747b70cf516e4ef174fd8f,00286__salted__strict__cp00AD__single.bb7afce31a747b70cf516e4ef174fd8f,strict,00AD,single,,,,"NBC, CBS, Oprah","NB­C, CB­S, Op­rah"
00287.0d310db88577f69e8c345671d9a8416c,00287__salted__strict__cp200B__single.0d310db88577f69e8c345671d9a8416c,strict,200B,single,,,,"EARN, MasterCard, promotional","EA​RN, Ma​sterCard, pr​omotional"
00287.0d310db88577f69e8c345671d9a8416c,00287__salted__strict__cp200C__single.0d310db88577f69e8c345671d9a8416c,strict,200C,single,,,,"EARN, MasterCard, promotional","EA‌RN, Ma‌sterCard, pr‌omotional"
00287.0d310db88577f69e8c345671d9a8416c,00287__salted__strict__cp200D__single.0d310db88577f69e8c345671d9a8416c,strict,200D,single,,,,"EARN, MasterCard, promotional","EA‍RN, Ma‍sterCard, pr‍omotional"
00287.0d310db88577f69e8c345671d9a8416c,00287__salted__strict__cp00AD__single.0d310db88577f69e8c345671d9a8416c,strict,00AD,single,,,,"EARN, MasterCard, promotional","EA­RN, Ma­sterCard, pr­omotional"
00290.010f9e1b74276ee0a2414699df272efe,00290__salted__strict__cp200B__single.010f9e1b74276ee0a2414699df272efe,strict,200B,single,,ADV,AD​V,,
00290.010f9e1b74276ee0a2414699df272efe,00290__salted__strict__cp200C__single.010f9e1b74276ee0a2414699df272efe,strict,200C,single,,ADV,AD‌V,,
00290.010f9e1b74276ee0a2414699df272efe,00290__salted__strict__cp200D__single.010f9e1b74276ee0a2414699df272efe,strict,200D,single,,ADV,AD‍V,,
00290.010f9e1b74276ee0a2414699df272efe,00290__salted__strict__cp00AD__single.010f9e1b74276ee0a2414699df272efe,strict,00AD,single,,ADV,AD­V,,
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__strict__cp200B__single.7aa227e74e89bdd529a3875459d0d5a2,strict,200B,single,,,,mailings,ma​ilings
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__strict__cp200C__single.7aa227e74e89bdd529a3875459d0d5a2,strict,200C,single,,,,mailings,ma‌ilings
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__strict__cp200D__single.7aa227e74e89bdd529a3875459d0d5a2,strict,200D,single,,,,mailings,ma‍ilings
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__strict__cp00AD__single.7aa227e74e89bdd529a3875459d0d5a2,strict,00AD,single,,,,mailings,ma­ilings
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__strict__cp200B__single.dbf78a2aaa230d288eb80ab843804252,strict,200B,single,,,,"promotional, mailings","pr​omotional, ma​ilings"
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__strict__cp200C__single.dbf78a2aaa230d288eb80ab843804252,strict,200C,single,,,,"promotional, mailings","pr‌omotional, ma‌ilings"
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__strict__cp200D__single.dbf78a2aaa230d288eb80ab843804252,strict,200D,single,,,,"promotional, mailings","pr‍omotional, ma‍ilings"
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__strict__cp00AD__single.dbf78a2aaa230d288eb80ab843804252,strict,00AD,single,,,,"promotional, mailings","pr­omotional, ma­ilings"
00294.497c7a26968a921c6345a525a2c87496,00294__salted__strict__cp200B__single.497c7a26968a921c6345a525a2c87496,strict,200B,single,,,,"ATTN, FAITHFULLY","AT​TN, FA​ITHFULLY"
00294.497c7a26968a921c6345a525a2c87496,00294__salted__strict__cp200C__single.497c7a26968a921c6345a525a2c87496,strict,200C,single,,,,"ATTN, FAITHFULLY","AT‌TN, FA‌ITHFULLY"
00294.497c7a26968a921c6345a525a2c87496,00294__salted__strict__cp200D__single.497c7a26968a921c6345a525a2c87496,strict,200D,single,,,,"ATTN, FAITHFULLY","AT‍TN, FA‍ITHFULLY"
00294.497c7a26968a921c6345a525a2c87496,00294__salted__strict__cp00AD__single.497c7a26968a921c6345a525a2c87496,strict,00AD,single,,,,"ATTN, FAITHFULLY","AT­TN, FA­ITHFULLY"
00294.df27a988d82cc82296e33e6d727ac47e,00294__salted__strict__cp200B__single.df27a988d82cc82296e33e6d727ac47e,strict,200B,single,,,,Deposit,De​posit
00294.df27a988d82cc82296e33e6d727ac47e,00294__salted__strict__cp200C__single.df27a988d82cc82296e33e6d727ac47e,strict,200C,single,,,,Deposit,De‌posit
00294.df27a988d82cc82296e33e6d727ac47e,00294__salted__strict__cp200D__single.df27a988d82cc82296e33e6d727ac47e,strict,200D,single,,,,Deposit,De‍posit
00294.df27a988d82cc82296e33e6d727ac47e,00294__salted__strict__cp00AD__single.df27a988d82cc82296e33e6d727ac47e,strict,00AD,single,,,,Deposit,De­posit
00296.85aa16f800e0aaf8755cdf23d7e035ff,00296__salted__strict__cp200B__single.85aa16f800e0aaf8755cdf23d7e035ff,strict,200B,single,,Annuity,An​nuity,"annuity, Guaranteed, mailings","an​nuity, Gu​aranteed, ma​ilings"
00296.85aa16f800e0aaf8755cdf23d7e035ff,00296__salted__strict__cp200C__single.85aa16f800e0aaf8755cdf23d7e035ff,strict,200C,single,,Annuity,An‌nuity,"annuity, Guaranteed, mailings","an‌nuity, Gu‌aranteed, ma‌ilings"
00296.85aa16f800e0aaf8755cdf23d7e035ff,00296__salted__strict__cp200D__single.85aa16f800e0aaf8755cdf23d7e035ff,strict,200D,single,,Annuity,An‍nuity,"annuity, Guaranteed, mailings","an‍nuity, Gu‍aranteed, ma‍ilings"
00296.85aa16f800e0aaf8755cdf23d7e035ff,00296__salted__strict__cp00AD__single.85aa16f800e0aaf8755cdf23d7e035ff,strict,00AD,single,,Annuity,An­nuity,"annuity, Guaranteed, mailings","an­nuity, Gu­aranteed, ma­ilings"
00298.792592957289d30448ca3c68b301c896,00298__salted__strict__cp200B__single.792592957289d30448ca3c68b301c896,strict,200B,single,,,,"MLM, Commissions, btamail","ML​M, Co​mmissions, bt​amail"
