message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__strict__cp200D__single.90bec90ebeaf05f024f48594e7d7b0d5,strict,200D,single,,0,3,True,[],"[{""original_token"": ""confidentiality"", ""salted_token"": ""co‍nfidentiality"", ""start"": 188, ""end"": 203, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 936, ""end"": 943, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 1486, ""end"": 1496, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__strict__cp00AD__single.90bec90ebeaf05f024f48594e7d7b0d5,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""confidentiality"", ""salted_token"": ""co­nfidentiality"", ""start"": 188, ""end"": 203, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 936, ""end"": 943, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 1486, ""end"": 1496, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp200B__single.e91ac048b0ede961d3f51009eee1c620,strict,200B,single,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""LA​GOS"", ""start"": 107, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""AT​TN"", ""start"": 115, ""end"": 119, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni​geria"", ""start"": 343, ""end"": 350, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp200C__single.e91ac048b0ede961d3f51009eee1c620,strict,200C,single,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""LA‌GOS"", ""start"": 107, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""AT‌TN"", ""start"": 115, ""end"": 119, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 343, ""end"": 350, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp200D__single.e91ac048b0ede961d3f51009eee1c620,strict,200D,single,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""LA‍GOS"", ""start"": 107, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""AT‍TN"", ""start"": 115, ""end"": 119, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 343, ""end"": 350, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp00AD__single.e91ac048b0ede961d3f51009eee1c620,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""LA­GOS"", ""start"": 107, ""end"": 112, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""AT­TN"", ""start"": 115, ""end"": 119, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 343, ""end"": 350, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp200B__single.845eeb9573484bd88a6a6224c7068d81,strict,200B,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca​rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp200C__single.845eeb9573484bd88a6a6224c7068d81,strict,200C,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‌rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp200D__single.845eeb9573484bd88a6a6224c7068d81,strict,200D,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‍rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp00AD__single.845eeb9573484bd88a6a6224c7068d81,strict,00AD,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca­rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp200B__single.ebe8670ac56b04125c25100a36ab0510,strict,200B,single,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy​stemWorks"", ""start"": 89, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp200C__single.ebe8670ac56b04125c25100a36ab0510,strict,200C,single,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy‌stemWorks"", ""start"": 89, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp200D__single.ebe8670ac56b04125c25100a36ab0510,strict,200D,single,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy‍stemWorks"", ""start"": 89, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp00AD__single.ebe8670ac56b04125c25100a36ab0510,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy­stemWorks"", ""start"": 89, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__strict__cp200B__single.2054d62f06fd10e4018a43e156b32acf,strict,200B,single,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 3, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""an​nuity"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""an​nuity"", ""start"": 61, ""end"": 68, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 110, ""end"": 120, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__strict__cp200C__single.2054d62f06fd10e4018a43e156b32acf,strict,200C,single,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 3, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""an‌nuity"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""an‌nuity"", ""start"": 61, ""end"": 68, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 110, ""end"": 120, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__strict__cp200D__single.2054d62f06fd10e4018a43e156b32acf,strict,200D,single,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 3, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""an‍nuity"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""an‍nuity"", ""start"": 61, ""end"": 68, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 110, ""end"": 120, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__strict__cp00AD__single.2054d62f06fd10e4018a43e156b32acf,strict,00AD,single,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 3, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""an­nuity"", ""start"": 26, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""an­nuity"", ""start"": 61, ""end"": 68, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 110, ""end"": 120, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__strict__cp200B__single.6074f269f0bd1aec1546f9e654e8fcfe,strict,200B,single,,0,1,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 203, ""end"": 207, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__strict__cp200C__single.6074f269f0bd1aec1546f9e654e8fcfe,strict,200C,single,,0,1,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 203, ""end"": 207, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__strict__cp200D__single.6074f269f0bd1aec1546f9e654e8fcfe,strict,200D,single,,0,1,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‍rn"", ""start"": 203, ""end"": 207, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__strict__cp00AD__single.6074f269f0bd1aec1546f9e654e8fcfe,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea­rn"", ""start"": 203, ""end"": 207, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__strict__cp200B__single.a884c42d4423d7e4718db0145b3b9d9b,strict,200B,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 187, ""end"": 197, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__strict__cp200C__single.a884c42d4423d7e4718db0145b3b9d9b,strict,200C,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 187, ""end"": 197, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__strict__cp200D__single.a884c42d4423d7e4718db0145b3b9d9b,strict,200D,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 187, ""end"": 197, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__strict__cp00AD__single.a884c42d4423d7e4718db0145b3b9d9b,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 187, ""end"": 197, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00395.74aee42fac915ca758047506ec59a21f,00395__salted__strict__cp200B__single.74aee42fac915ca758047506ec59a21f,strict,200B,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD​V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00395.74aee42fac915ca758047506ec59a21f,00395__salted__strict__cp200C__single.74aee42fac915ca758047506ec59a21f,strict,200C,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‌V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00395.74aee42fac915ca758047506ec59a21f,00395__salted__strict__cp200D__single.74aee42fac915ca758047506ec59a21f,strict,200D,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00395.74aee42fac915ca758047506ec59a21f,00395__salted__strict__cp00AD__single.74aee42fac915ca758047506ec59a21f,strict,00AD,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__strict__cp200B__single.e59f63e813b6766a9a4ddf0790634ca3,strict,200B,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu​aranteed"", ""start"": 952, ""end"": 962, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Payable"", ""salted_token"": ""Pa​yable"", ""start"": 2485, ""end"": 2492, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt​amail"", ""start"": 2953, ""end"": 2960, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__strict__cp200C__single.e59f63e813b6766a9a4ddf0790634ca3,strict,200C,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu‌aranteed"", ""start"": 952, ""end"": 962, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Payable"", ""salted_token"": ""Pa‌yable"", ""start"": 2485, ""end"": 2492, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt‌amail"", ""start"": 2953, ""end"": 2960, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__strict__cp200D__single.e59f63e813b6766a9a4ddf0790634ca3,strict,200D,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu‍aranteed"", ""start"": 952, ""end"": 962, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Payable"", ""salted_token"": ""Pa‍yable"", ""start"": 2485, ""end"": 2492, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt‍amail"", ""start"": 2953, ""end"": 2960, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__strict__cp00AD__single.e59f63e813b6766a9a4ddf0790634ca3,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu­aranteed"", ""start"": 952, ""end"": 962, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Payable"", ""salted_token"": ""Pa­yable"", ""start"": 2485, ""end"": 2492, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""btamail"", ""salted_token"": ""bt­amail"", ""start"": 2953, ""end"": 2960, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__strict__cp200B__single.4af357c0282481dba8f1765f0bf09c09,strict,200B,single,,0,1,True,[],"[{""original_token"": ""Annuity"", ""salted_token"": ""An​nuity"", ""start"": 32, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__strict__cp200C__single.4af357c0282481dba8f1765f0bf09c09,strict,200C,single,,0,1,True,[],"[{""original_token"": ""Annuity"", ""salted_token"": ""An‌nuity"", ""start"": 32, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__strict__cp200D__single.4af357c0282481dba8f1765f0bf09c09,strict,200D,single,,0,1,True,[],"[{""original_token"": ""Annuity"", ""salted_token"": ""An‍nuity"", ""start"": 32, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__strict__cp00AD__single.4af357c0282481dba8f1765f0bf09c09,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""Annuity"", ""salted_token"": ""An­nuity"", ""start"": 32, ""end"": 39, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00416.bff1badad869f205fdb54f311f060734,00416__salted__strict__cp200B__single.bff1badad869f205fdb54f311f060734,strict,200B,single,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 0, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00416.bff1badad869f205fdb54f311f060734,00416__salted__strict__cp200C__single.bff1badad869f205fdb54f311f060734,strict,200C,single,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 0, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00416.bff1badad869f205fdb54f311f060734,00416__salted__strict__cp200D__single.bff1badad869f205fdb54f311f060734,strict,200D,single,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 0, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00416.bff1badad869f205fdb54f311f060734,00416__salted__strict__cp00AD__single.bff1badad869f205fdb54f311f060734,strict,00AD,single,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 0, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__strict__cp200B__single.36b36cbe96efe9001c4d80363ea7ed4e,strict,200B,single,,0,2,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo​ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__strict__cp200C__single.36b36cbe96efe9001c4d80363ea7ed4e,strict,200C,single,,0,2,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo‌ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
