message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00319.a99dff9c010e00ec182ed5701556d330,00319__salted__broad__cp200D__fragment.a99dff9c010e00ec182ed5701556d330,broad,200D,fragment,,,,"thirty, adult, prospects","t‍h‍i‍r‍t‍y, a‍d‍u‍l‍t, p‍r‍o‍s‍p‍e‍c‍t‍s"
00319.a99dff9c010e00ec182ed5701556d330,00319__salted__broad__cp00AD__fragment.a99dff9c010e00ec182ed5701556d330,broad,00AD,fragment,,,,"thirty, adult, prospects","t­h­i­r­t­y, a­d­u­l­t, p­r­o­s­p­e­c­t­s"
00333.050a95c5ed10d1e01e5da42d27d087bd,00333__salted__broad__cp200B__fragment.050a95c5ed10d1e01e5da42d27d087bd,broad,200B,fragment,,SEXUAL,S​E​X​U​A​L,,
00333.050a95c5ed10d1e01e5da42d27d087bd,00333__salted__broad__cp200C__fragment.050a95c5ed10d1e01e5da42d27d087bd,broad,200C,fragment,,SEXUAL,S‌E‌X‌U‌A‌L,,
00333.050a95c5ed10d1e01e5da42d27d087bd,00333__salted__broad__cp200D__fragment.050a95c5ed10d1e01e5da42d27d087bd,broad,200D,fragment,,SEXUAL,S‍E‍X‍U‍A‍L,,
00333.050a95c5ed10d1e01e5da42d27d087bd,00333__salted__broad__cp00AD__fragment.050a95c5ed10d1e01e5da42d27d087bd,broad,00AD,fragment,,SEXUAL,S­E­X­U­A­L,,
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__broad__cp200B__fragment.813498483bc80a24c002e6e7e8e0f2cb,broad,200B,fragment,,,,"investment, invest, loan","i​n​v​e​s​t​m​e​n​t, i​n​v​e​s​t, l​o​a​n"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__broad__cp200C__fragment.813498483bc80a24c002e6e7e8e0f2cb,broad,200C,fragment,,,,"investment, invest, loan","i‌n‌v‌e‌s‌t‌m‌e‌n‌t, i‌n‌v‌e‌s‌t, l‌o‌a‌n"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__broad__cp200D__fragment.813498483bc80a24c002e6e7e8e0f2cb,broad,200D,fragment,,,,"investment, invest, loan","i‍n‍v‍e‍s‍t‍m‍e‍n‍t, i‍n‍v‍e‍s‍t, l‍o‍a‍n"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__broad__cp00AD__fragment.813498483bc80a24c002e6e7e8e0f2cb,broad,00AD,fragment,,,,"investment, invest, loan","i­n­v­e­s­t­m­e­n­t, i­n­v­e­s­t, l­o­a­n"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__broad__cp200B__fragment.17882edad13c2c761e6d8d99eef5a346,broad,200B,fragment,,,,"instructions, Purchase, Click","i​n​s​t​r​u​c​t​i​o​n​s, P​u​r​c​h​a​s​e, C​l​i​c​k"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__broad__cp200C__fragment.17882edad13c2c761e6d8d99eef5a346,broad,200C,fragment,,,,"instructions, Purchase, Click","i‌n‌s‌t‌r‌u‌c‌t‌i‌o‌n‌s, P‌u‌r‌c‌h‌a‌s‌e, C‌l‌i‌c‌k"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__broad__cp200D__fragment.17882edad13c2c761e6d8d99eef5a346,broad,200D,fragment,,,,"instructions, Purchase, Click","i‍n‍s‍t‍r‍u‍c‍t‍i‍o‍n‍s, P‍u‍r‍c‍h‍a‍s‍e, C‍l‍i‍c‍k"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__broad__cp00AD__fragment.17882edad13c2c761e6d8d99eef5a346,broad,00AD,fragment,,,,"instructions, Purchase, Click","i­n­s­t­r­u­c­t­i­o­n­s, P­u­r­c­h­a­s­e, C­l­i­c­k"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__broad__cp200B__fragment.e6463530b23a12554d2e6f0e08ae10a7,broad,200B,fragment,,,,"TOLL, TEEN","T​O​L​L, T​E​E​N"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__broad__cp200C__fragment.e6463530b23a12554d2e6f0e08ae10a7,broad,200C,fragment,,,,"TOLL, TEEN","T‌O‌L‌L, T‌E‌E‌N"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__broad__cp200D__fragment.e6463530b23a12554d2e6f0e08ae10a7,broad,200D,fragment,,,,"TOLL, TEEN","T‍O‍L‍L, T‍E‍E‍N"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__broad__cp00AD__fragment.e6463530b23a12554d2e6f0e08ae10a7,broad,00AD,fragment,,,,"TOLL, TEEN","T­O­L­L, T­E­E­N"
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__broad__cp200B__fragment.613b3c2aeac033eebb379c91b8ce9fba,broad,200B,fragment,,Monthly,M​o​n​t​h​l​y,,
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__broad__cp200C__fragment.613b3c2aeac033eebb379c91b8ce9fba,broad,200C,fragment,,Monthly,M‌o‌n‌t‌h‌l‌y,,
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__broad__cp200D__fragment.613b3c2aeac033eebb379c91b8ce9fba,broad,200D,fragment,,Monthly,M‍o‍n‍t‍h‍l‍y,,
00345.613b3c2aeac033eebb379c91b8ce9fba,00345__salted__broad__cp00AD__fragment.613b3c2aeac033eebb379c91b8ce9fba,broad,00AD,fragment,,Monthly,M­o­n­t­h­l­y,,
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__broad__cp200B__fragment.d93a823fb3350a5da8f0c612ce1156cd,broad,200B,fragment,,,,"Dear, Sir, Africa","D​e​a​r, S​i​r, A​f​r​i​c​a"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__broad__cp200C__fragment.d93a823fb3350a5da8f0c612ce1156cd,broad,200C,fragment,,,,"Dear, Sir, Africa","D‌e‌a‌r, S‌i‌r, A‌f‌r‌i‌c‌a"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__broad__cp200D__fragment.d93a823fb3350a5da8f0c612ce1156cd,broad,200D,fragment,,,,"Dear, Sir, Africa","D‍e‍a‍r, S‍i‍r, A‍f‍r‍i‍c‍a"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__broad__cp00AD__fragment.d93a823fb3350a5da8f0c612ce1156cd,broad,00AD,fragment,,,,"Dear, Sir, Africa","D­e­a­r, S­i­r, A­f­r­i­c­a"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__broad__cp200B__fragment.dca4b8984863a76ffd01a33888498288,broad,200B,fragment,,,,"Account, Offering, adult","A​c​c​o​u​n​t, O​f​f​e​r​i​n​g, a​d​u​l​t"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__broad__cp200C__fragment.dca4b8984863a76ffd01a33888498288,broad,200C,fragment,,,,"Account, Offering, adult","A‌c‌c‌o‌u‌n‌t, O‌f‌f‌e‌r‌i‌n‌g, a‌d‌u‌l‌t"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__broad__cp200D__fragment.dca4b8984863a76ffd01a33888498288,broad,200D,fragment,,,,"Account, Offering, adult","A‍c‍c‍o‍u‍n‍t, O‍f‍f‍e‍r‍i‍n‍g, a‍d‍u‍l‍t"
00354.dca4b8984863a76ffd01a33888498288,00354__salted__broad__cp00AD__fragment.dca4b8984863a76ffd01a33888498288,broad,00AD,fragment,,,,"Account, Offering, adult","A­c­c­o­u­n­t, O­f­f­e­r­i­n­g, a­d­u­l­t"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__broad__cp200B__fragment.ea7eb32330fa6bf65270023c0d99e2c5,broad,200B,fragment,,,,"SystemWorks, Professional, Price","S​y​s​t​e​m​W​o​r​k​s, P​r​o​f​e​s​s​i​o​n​a​l, P​r​i​c​e"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__broad__cp200C__fragment.ea7eb32330fa6bf65270023c0d99e2c5,broad,200C,fragment,,,,"SystemWorks, Professional, Price","S‌y‌s‌t‌e‌m‌W‌o‌r‌k‌s, P‌r‌o‌f‌e‌s‌s‌i‌o‌n‌a‌l, P‌r‌i‌c‌e"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__broad__cp200D__fragment.ea7eb32330fa6bf65270023c0d99e2c5,broad,200D,fragment,,,,"SystemWorks, Professional, Price","S‍y‍s‍t‍e‍m‍W‍o‍r‍k‍s, P‍r‍o‍f‍e‍s‍s‍i‍o‍n‍a‍l, P‍r‍i‍c‍e"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__broad__cp00AD__fragment.ea7eb32330fa6bf65270023c0d99e2c5,broad,00AD,fragment,,,,"SystemWorks, Professional, Price","S­y­s­t­e­m­W­o­r­k­s, P­r­o­f­e­s­s­i­o­n­a­l, P­r­i­c­e"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__broad__cp200B__fragment.90bec90ebeaf05f024f48594e7d7b0d5,broad,200B,fragment,,,,"DEAR, SIR, URGENT","D​E​A​R, S​I​R, U​R​G​E​N​T"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__broad__cp200C__fragment.90bec90ebeaf05f024f48594e7d7b0d5,broad,200C,fragment,,,,"DEAR, SIR, URGENT","D‌E‌A‌R, S‌I‌R, U‌R‌G‌E‌N‌T"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__broad__cp200D__fragment.90bec90ebeaf05f024f48594e7d7b0d5,broad,200D,fragment,,,,"DEAR, SIR, URGENT","D‍E‍A‍R, S‍I‍R, U‍R‍G‍E‍N‍T"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__broad__cp00AD__fragment.90bec90ebeaf05f024f48594e7d7b0d5,broad,00AD,fragment,,,,"DEAR, SIR, URGENT","D­E­A­R, S­I­R, U­R­G­E­N­T"
00360.3c1e6c84cb93d024c1f1aa85cd56ac9c,00360__salted__broad__cp200B__fragment.3c1e6c84cb93d024c1f1aa85cd56ac9c,broad,200B,fragment,,,,reply,r​e​p​l​y
00360.3c1e6c84cb93d024c1f1aa85cd56ac9c,00360__salted__broad__cp200C__fragment.3c1e6c84cb93d024c1f1aa85cd56ac9c,broad,200C,fragment,,,,reply,r‌e‌p‌l‌y
00360.3c1e6c84cb93d024c1f1aa85cd56ac9c,00360__salted__broad__cp200D__fragment.3c1e6c84cb93d024c1f1aa85cd56ac9c,broad,200D,fragment,,,,reply,r‍e‍p‍l‍y
00360.3c1e6c84cb93d024c1f1aa85cd56ac9c,00360__salted__broad__cp00AD__fragment.3c1e6c84cb93d024c1f1aa85cd56ac9c,broad,00AD,fragment,,,,reply,r­e­p­l­y
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__broad__cp200B__fragment.e91ac048b0ede961d3f51009eee1c620,broad,200B,fragment,,,,"LAGOS, ATTN, transaction","L​A​G​O​S, A​T​T​N, t​r​a​n​s​a​c​t​i​o​n"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__broad__cp200C__fragment.e91ac048b0ede961d3f51009eee1c620,broad,200C,fragment,,,,"LAGOS, ATTN, transaction","L‌A‌G‌O‌S, A‌T‌T‌N, t‌r‌a‌n‌s‌a‌c‌t‌i‌o‌n"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__broad__cp200D__fragment.e91ac048b0ede961d3f51009eee1c620,broad,200D,fragment,,,,"LAGOS, ATTN, transaction","L‍A‍G‍O‍S, A‍T‍T‍N, t‍r‍a‍n‍s‍a‍c‍t‍i‍o‍n"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__broad__cp00AD__fragment.e91ac048b0ede961d3f51009eee1c620,broad,00AD,fragment,,,,"LAGOS, ATTN, transaction","L­A­G­O­S, A­T­T­N, t­r­a­n­s­a­c­t­i­o­n"
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp200B__fragment.845eeb9573484bd88a6a6224c7068d81,broad,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp200C__fragment.845eeb9573484bd88a6a6224c7068d81,broad,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp200D__fragment.845eeb9573484bd88a6a6224c7068d81,broad,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__broad__cp00AD__fragment.845eeb9573484bd88a6a6224c7068d81,broad,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp200B__fragment.ebe8670ac56b04125c25100a36ab0510,broad,200B,fragment,,,,"SystemWorks, Professional, Price","S​y​s​t​e​m​W​o​r​k​s, P​r​o​f​e​s​s​i​o​n​a​l, P​r​i​c​e"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp200C__fragment.ebe8670ac56b04125c25100a36ab0510,broad,200C,fragment,,,,"SystemWorks, Professional, Price","S‌y‌s‌t‌e‌m‌W‌o‌r‌k‌s, P‌r‌o‌f‌e‌s‌s‌i‌o‌n‌a‌l, P‌r‌i‌c‌e"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp200D__fragment.ebe8670ac56b04125c25100a36ab0510,broad,200D,fragment,,,,"SystemWorks, Professional, Price","S‍y‍s‍t‍e‍m‍W‍o‍r‍k‍s, P‍r‍o‍f‍e‍s‍s‍i‍o‍n‍a‍l, P‍r‍i‍c‍e"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__broad__cp00AD__fragment.ebe8670ac56b04125c25100a36ab0510,broad,00AD,fragment,,,,"SystemWorks, Professional, Price","S­y­s­t­e­m­W­o­r­k­s, P­r­o­f­e­s­s­i­o­n­a­l, P­r­i­c­e"
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp200B__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,200B,fragment,,account,a​c​c​o​u​n​t,,
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp200C__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,200C,fragment,,account,a‌c‌c‌o‌u‌n‌t,,
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp200D__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,200D,fragment,,account,a‍c‍c‍o‍u‍n‍t,,
00374.b174d1e94449f519f3ceba87e7cefea7,00374__salted__broad__cp00AD__fragment.b174d1e94449f519f3ceba87e7cefea7,broad,00AD,fragment,,account,a­c­c­o­u­n­t,,
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp200B__fragment.2054d62f06fd10e4018a43e156b32acf,broad,200B,fragment,,Guaranteed,G​u​a​r​a​n​t​e​e​d,"annuity, annuity, Financial","a​n​n​u​i​t​y, a​n​n​u​i​t​y, F​i​n​a​n​c​i​a​l"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp200C__fragment.2054d62f06fd10e4018a43e156b32acf,broad,200C,fragment,,Guaranteed,G‌u‌a‌r‌a‌n‌t‌e‌e‌d,"annuity, annuity, Financial","a‌n‌n‌u‌i‌t‌y, a‌n‌n‌u‌i‌t‌y, F‌i‌n‌a‌n‌c‌i‌a‌l"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp200D__fragment.2054d62f06fd10e4018a43e156b32acf,broad,200D,fragment,,Guaranteed,G‍u‍a‍r‍a‍n‍t‍e‍e‍d,"annuity, annuity, Financial","a‍n‍n‍u‍i‍t‍y, a‍n‍n‍u‍i‍t‍y, F‍i‍n‍a‍n‍c‍i‍a‍l"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__broad__cp00AD__fragment.2054d62f06fd10e4018a43e156b32acf,broad,00AD,fragment,,Guaranteed,G­u­a­r­a­n­t­e­e­d,"annuity, annuity, Financial","a­n­n­u­i­t­y, a­n­n­u­i­t­y, F­i­n­a­n­c­i­a­l"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp200B__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,200B,fragment,,FORTUNE,F​O​R​T​U​N​E,"fortune, motivated, earn","f​o​r​t​u​n​e, m​o​t​i​v​a​t​e​d, e​a​r​n"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp200C__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,200C,fragment,,FORTUNE,F‌O‌R‌T‌U‌N‌E,"fortune, motivated, earn","f‌o‌r‌t‌u‌n‌e, m‌o‌t‌i‌v‌a‌t‌e‌d, e‌a‌r‌n"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp200D__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,200D,fragment,,FORTUNE,F‍O‍R‍T‍U‍N‍E,"fortune, motivated, earn","f‍o‍r‍t‍u‍n‍e, m‍o‍t‍i‍v‍a‍t‍e‍d, e‍a‍r‍n"
00386.6074f269f0bd1aec1546f9e654e8fcfe,00386__salted__broad__cp00AD__fragment.6074f269f0bd1aec1546f9e654e8fcfe,broad,00AD,fragment,,FORTUNE,F­O­R­T­U­N­E,"fortune, motivated, earn","f­o­r­t­u­n­e, m­o­t­i­v­a­t­e­d, e­a­r­n"
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp200B__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,200B,fragment,,,,GUARANTEED,G​U​A​R​A​N​T​E​E​D
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp200C__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,200C,fragment,,,,GUARANTEED,G‌U‌A‌R‌A‌N‌T‌E‌E‌D
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp200D__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,200D,fragment,,,,GUARANTEED,G‍U‍A‍R‍A‍N‍T‍E‍E‍D
00388.a884c42d4423d7e4718db0145b3b9d9b,00388__salted__broad__cp00AD__fragment.a884c42d4423d7e4718db0145b3b9d9b,broad,00AD,fragment,,,,GUARANTEED,G­U­A­R­A­N­T­E­E­D
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp200B__fragment.74aee42fac915ca758047506ec59a21f,broad,200B,fragment,,ADV,A​D​V,,
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp200C__fragment.74aee42fac915ca758047506ec59a21f,broad,200C,fragment,,ADV,A‌D‌V,,
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp200D__fragment.74aee42fac915ca758047506ec59a21f,broad,200D,fragment,,ADV,A‍D‍V,,
00395.74aee42fac915ca758047506ec59a21f,00395__salted__broad__cp00AD__fragment.74aee42fac915ca758047506ec59a21f,broad,00AD,fragment,,ADV,A­D­V,,
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp200B__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,200B,fragment,,SEXUAL,S​E​X​U​A​L,,
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp200C__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,200C,fragment,,SEXUAL,S‌E‌X‌U‌A‌L,,
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp200D__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,200D,fragment,,SEXUAL,S‍E‍X‍U‍A‍L,,
00409.1faf0d6f87e8b70f0bb05b9040d56fca,00409__salted__broad__cp00AD__fragment.1faf0d6f87e8b70f0bb05b9040d56fca,broad,00AD,fragment,,SEXUAL,S­E­X­U­A­L,,
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp200B__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,200B,fragment,,,,"Advertising, prospects, advertise","A​d​v​e​r​t​i​s​i​n​g, p​r​o​s​p​e​c​t​s, a​d​v​e​r​t​i​s​e"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp200C__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,200C,fragment,,,,"Advertising, prospects, advertise","A‌d‌v‌e‌r‌t‌i‌s‌i‌n‌g, p‌r‌o‌s‌p‌e‌c‌t‌s, a‌d‌v‌e‌r‌t‌i‌s‌e"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp200D__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,200D,fragment,,,,"Advertising, prospects, advertise","A‍d‍v‍e‍r‍t‍i‍s‍i‍n‍g, p‍r‍o‍s‍p‍e‍c‍t‍s, a‍d‍v‍e‍r‍t‍i‍s‍e"
00409.e59f63e813b6766a9a4ddf0790634ca3,00409__salted__broad__cp00AD__fragment.e59f63e813b6766a9a4ddf0790634ca3,broad,00AD,fragment,,,,"Advertising, prospects, advertise","A­d­v­e­r­t­i­s­i­n­g, p­r­o­s­p­e­c­t­s, a­d­v­e­r­t­i­s­e"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp200B__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,200B,fragment,,ACCOUNT,A​C​C​O​U​N​T,"removed, ACCOUNT, ACCOUNT","r​e​m​o​v​e​d, A​C​C​O​U​N​T, A​C​C​O​U​N​T"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp200C__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,200C,fragment,,ACCOUNT,A‌C‌C‌O‌U‌N‌T,"removed, ACCOUNT, ACCOUNT","r‌e‌m‌o‌v‌e‌d, A‌C‌C‌O‌U‌N‌T, A‌C‌C‌O‌U‌N‌T"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp200D__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,200D,fragment,,ACCOUNT,A‍C‍C‍O‍U‍N‍T,"removed, ACCOUNT, ACCOUNT","r‍e‍m‍o‍v‍e‍d, A‍C‍C‍O‍U‍N‍T, A‍C‍C‍O‍U‍N‍T"
00413.28e8cb47d7429bf78c711079da50fcd4,00413__salted__broad__cp00AD__fragment.28e8cb47d7429bf78c711079da50fcd4,broad,00AD,fragment,,ACCOUNT,A­C­C­O­U­N­T,"removed, ACCOUNT, ACCOUNT","r­e­m­o­v­e­d, A­C­C­O­U­N­T, A­C­C­O­U­N­T"
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp200B__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,200B,fragment,,credit,c​r​e​d​i​t,,
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp200C__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,200C,fragment,,credit,c‌r‌e‌d‌i‌t,,
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp200D__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,200D,fragment,,credit,c‍r‍e‍d‍i‍t,,
00414.583be7dd0ab2492309a3fbd7960e90be,00414__salted__broad__cp00AD__fragment.583be7dd0ab2492309a3fbd7960e90be,broad,00AD,fragment,,credit,c­r­e­d­i­t,,
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__broad__cp200B__fragment.4af357c0282481dba8f1765f0bf09c09,broad,200B,fragment,,,,"Bonus, Annuity, Premium","B​o​n​u​s, A​n​n​u​i​t​y, P​r​e​m​i​u​m"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__broad__cp200C__fragment.4af357c0282481dba8f1765f0bf09c09,broad,200C,fragment,,,,"Bonus, Annuity, Premium","B‌o‌n‌u‌s, A‌n‌n‌u‌i‌t‌y, P‌r‌e‌m‌i‌u‌m"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__broad__cp200D__fragment.4af357c0282481dba8f1765f0bf09c09,broad,200D,fragment,,,,"Bonus, Annuity, Premium","B‍o‍n‍u‍s, A‍n‍n‍u‍i‍t‍y, P‍r‍e‍m‍i‍u‍m"
00415.4af357c0282481dba8f1765f0bf09c09,00415__salted__broad__cp00AD__fragment.4af357c0282481dba8f1765f0bf09c09,broad,00AD,fragment,,,,"Bonus, Annuity, Premium","B­o­n­u­s, A­n­n­u­i­t­y, P­r­e­m­i­u­m"
00416.bff1badad869f205fdb54f311f060734,00416__salted__broad__cp200B__fragment.bff1badad869f205fdb54f311f060734,broad,200B,fragment,,Guaranteed,G​u​a​r​a​n​t​e​e​d,,
00416.bff1badad869f205fdb54f311f060734,00416__salted__broad__cp200C__fragment.bff1badad869f205fdb54f311f060734,broad,200C,fragment,,Guaranteed,G‌u‌a‌r‌a‌n‌t‌e‌e‌d,,
00416.bff1badad869f205fdb54f311f060734,00416__salted__broad__cp200D__fragment.bff1badad869f205fdb54f311f060734,broad,200D,fragment,,Guaranteed,G‍u‍a‍r‍a‍n‍t‍e‍e‍d,,
00416.bff1badad869f205fdb54f311f060734,00416__salted__broad__cp00AD__fragment.bff1badad869f205fdb54f311f060734,broad,00AD,fragment,,Guaranteed,G­u­a­r­a­n­t­e­e­d,,
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__broad__cp200B__fragment.36b36cbe96efe9001c4d80363ea7ed4e,broad,200B,fragment,,lowest,l​o​w​e​s​t,"Opportunity, mortgage, rates","O​p​p​o​r​t​u​n​i​t​y, m​o​r​t​g​a​g​e, r​a​t​e​s"
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__broad__cp200C__fragment.36b36cbe96efe9001c4d80363ea7ed4e,broad,200C,fragment,,lowest,l‌o‌w‌e‌s‌t,"Opportunity, mortgage, rates","O‌p‌p‌o‌r‌t‌u‌n‌i‌t‌y, m‌o‌r‌t‌g‌a‌g‌e, r‌a‌t‌e‌s"
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__broad__cp200D__fragment.36b36cbe96efe9001c4d80363ea7ed4e,broad,200D,fragment,,lowest,l‍o‍w‍e‍s‍t,"Opportunity, mortgage, rates","O‍p‍p‍o‍r‍t‍u‍n‍i‍t‍y, m‍o‍r‍t‍g‍a‍g‍e, r‍a‍t‍e‍s"
00426.36b36cbe96efe9001c4d80363ea7ed4e,00426__salted__broad__cp00AD__fragment.36b36cbe96efe9001c4d80363ea7ed4e,broad,00AD,fragment,,lowest,l­o­w­e­s­t,"Opportunity, mortgage, rates","O­p­p­o­r­t­u­n­i­t­y, m­o­r­t­g­a­g­e, r­a­t­e­s"
