message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00334.f487a87d551c524250c3eccbda6020da,00334__salted__extended__cp200C__single.f487a87d551c524250c3eccbda6020da,extended,200C,single,,0,3,True,[],"[{""original_token"": ""currency"", ""salted_token"": ""cu‌rrency"", ""start"": 166, ""end"": 174, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""currency"", ""salted_token"": ""cu‌rrency"", ""start"": 281, ""end"": 289, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""currency"", ""salted_token"": ""cu‌rrency"", ""start"": 410, ""end"": 418, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00334.f487a87d551c524250c3eccbda6020da,00334__salted__extended__cp200D__single.f487a87d551c524250c3eccbda6020da,extended,200D,single,,0,3,True,[],"[{""original_token"": ""currency"", ""salted_token"": ""cu‍rrency"", ""start"": 166, ""end"": 174, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""currency"", ""salted_token"": ""cu‍rrency"", ""start"": 281, ""end"": 289, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""currency"", ""salted_token"": ""cu‍rrency"", ""start"": 410, ""end"": 418, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00334.f487a87d551c524250c3eccbda6020da,00334__salted__extended__cp00AD__single.f487a87d551c524250c3eccbda6020da,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""currency"", ""salted_token"": ""cu­rrency"", ""start"": 166, ""end"": 174, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""currency"", ""salted_token"": ""cu­rrency"", ""start"": 281, ""end"": 289, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""currency"", ""salted_token"": ""cu­rrency"", ""start"": 410, ""end"": 418, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00335.52db5097040b2b36c0d19047c5617621,00335__salted__extended__cp200B__single.52db5097040b2b36c0d19047c5617621,extended,200B,single,,0,3,True,[],"[{""original_token"": ""annuity"", ""salted_token"": ""an​nuity"", ""start"": 281, ""end"": 288, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 448, ""end"": 455, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in​surance"", ""start"": 825, ""end"": 834, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00335.52db5097040b2b36c0d19047c5617621,00335__salted__extended__cp200C__single.52db5097040b2b36c0d19047c5617621,extended,200C,single,,0,3,True,[],"[{""original_token"": ""annuity"", ""salted_token"": ""an‌nuity"", ""start"": 281, ""end"": 288, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 448, ""end"": 455, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‌surance"", ""start"": 825, ""end"": 834, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00335.52db5097040b2b36c0d19047c5617621,00335__salted__extended__cp200D__single.52db5097040b2b36c0d19047c5617621,extended,200D,single,,0,3,True,[],"[{""original_token"": ""annuity"", ""salted_token"": ""an‍nuity"", ""start"": 281, ""end"": 288, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 448, ""end"": 455, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‍surance"", ""start"": 825, ""end"": 834, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00335.52db5097040b2b36c0d19047c5617621,00335__salted__extended__cp00AD__single.52db5097040b2b36c0d19047c5617621,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""annuity"", ""salted_token"": ""an­nuity"", ""start"": 281, ""end"": 288, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 448, ""end"": 455, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in­surance"", ""start"": 825, ""end"": 834, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00336.b937e6ad1deae309e248580a6fec85d8,00336__salted__extended__cp200B__single.b937e6ad1deae309e248580a6fec85d8,extended,200B,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 592, ""end"": 600, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00336.b937e6ad1deae309e248580a6fec85d8,00336__salted__extended__cp200C__single.b937e6ad1deae309e248580a6fec85d8,extended,200C,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 592, ""end"": 600, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00336.b937e6ad1deae309e248580a6fec85d8,00336__salted__extended__cp200D__single.b937e6ad1deae309e248580a6fec85d8,extended,200D,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 592, ""end"": 600, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00336.b937e6ad1deae309e248580a6fec85d8,00336__salted__extended__cp00AD__single.b937e6ad1deae309e248580a6fec85d8,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 592, ""end"": 600, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200B__single.813498483bc80a24c002e6e7e8e0f2cb,extended,200B,single,,0,3,True,[],"[{""original_token"": ""loan"", ""salted_token"": ""lo​an"", ""start"": 635, ""end"": 639, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu​alified"", ""start"": 717, ""end"": 726, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 790, ""end"": 798, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200C__single.813498483bc80a24c002e6e7e8e0f2cb,extended,200C,single,,0,3,True,[],"[{""original_token"": ""loan"", ""salted_token"": ""lo‌an"", ""start"": 635, ""end"": 639, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‌alified"", ""start"": 717, ""end"": 726, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 790, ""end"": 798, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200D__single.813498483bc80a24c002e6e7e8e0f2cb,extended,200D,single,,0,3,True,[],"[{""original_token"": ""loan"", ""salted_token"": ""lo‍an"", ""start"": 635, ""end"": 639, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‍alified"", ""start"": 717, ""end"": 726, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 790, ""end"": 798, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp00AD__single.813498483bc80a24c002e6e7e8e0f2cb,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""loan"", ""salted_token"": ""lo­an"", ""start"": 635, ""end"": 639, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu­alified"", ""start"": 717, ""end"": 726, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 790, ""end"": 798, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00338.5f65cc2aed42a1472d2c279f925da35a,00338__salted__extended__cp200B__single.5f65cc2aed42a1472d2c279f925da35a,extended,200B,single,,1,0,False,"[{""original_token"": ""bills"", ""salted_token"": ""bi​lls"", ""start"": 16, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00338.5f65cc2aed42a1472d2c279f925da35a,00338__salted__extended__cp200C__single.5f65cc2aed42a1472d2c279f925da35a,extended,200C,single,,1,0,False,"[{""original_token"": ""bills"", ""salted_token"": ""bi‌lls"", ""start"": 16, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00338.5f65cc2aed42a1472d2c279f925da35a,00338__salted__extended__cp200D__single.5f65cc2aed42a1472d2c279f925da35a,extended,200D,single,,1,0,False,"[{""original_token"": ""bills"", ""salted_token"": ""bi‍lls"", ""start"": 16, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00338.5f65cc2aed42a1472d2c279f925da35a,00338__salted__extended__cp00AD__single.5f65cc2aed42a1472d2c279f925da35a,extended,00AD,single,,1,0,False,"[{""original_token"": ""bills"", ""salted_token"": ""bi­lls"", ""start"": 16, ""end"": 21, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00339.16bd110d8aa11e7d9398287c27b1b389,00339__salted__extended__cp200B__single.16bd110d8aa11e7d9398287c27b1b389,extended,200B,single,,1,2,True,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY​STEMWORKS"", ""start"": 13, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy​stemWorks"", ""start"": 93, ""end"": 104, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""compliance"", ""salted_token"": ""co​mpliance"", ""start"": 1018, ""end"": 1028, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00339.16bd110d8aa11e7d9398287c27b1b389,00339__salted__extended__cp200C__single.16bd110d8aa11e7d9398287c27b1b389,extended,200C,single,,1,2,True,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‌STEMWORKS"", ""start"": 13, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy‌stemWorks"", ""start"": 93, ""end"": 104, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""compliance"", ""salted_token"": ""co‌mpliance"", ""start"": 1018, ""end"": 1028, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00339.16bd110d8aa11e7d9398287c27b1b389,00339__salted__extended__cp200D__single.16bd110d8aa11e7d9398287c27b1b389,extended,200D,single,,1,2,True,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‍STEMWORKS"", ""start"": 13, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy‍stemWorks"", ""start"": 93, ""end"": 104, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""compliance"", ""salted_token"": ""co‍mpliance"", ""start"": 1018, ""end"": 1028, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00339.16bd110d8aa11e7d9398287c27b1b389,00339__salted__extended__cp00AD__single.16bd110d8aa11e7d9398287c27b1b389,extended,00AD,single,,1,2,True,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY­STEMWORKS"", ""start"": 13, ""end"": 24, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""SystemWorks"", ""salted_token"": ""Sy­stemWorks"", ""start"": 93, ""end"": 104, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""compliance"", ""salted_token"": ""co­mpliance"", ""start"": 1018, ""end"": 1028, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00339.5982235f90972c2cf5ecaaf775dace46,00339__salted__extended__cp200B__single.5982235f90972c2cf5ecaaf775dace46,extended,200B,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO​LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi​lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00339.5982235f90972c2cf5ecaaf775dace46,00339__salted__extended__cp200C__single.5982235f90972c2cf5ecaaf775dace46,extended,200C,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO‌LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi‌lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00339.5982235f90972c2cf5ecaaf775dace46,00339__salted__extended__cp200D__single.5982235f90972c2cf5ecaaf775dace46,extended,200D,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO‍LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi‍lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00339.5982235f90972c2cf5ecaaf775dace46,00339__salted__extended__cp00AD__single.5982235f90972c2cf5ecaaf775dace46,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO­LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi­lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.520783fd73bb73df88d6effd04e1f55d,00340__salted__extended__cp200B__single.520783fd73bb73df88d6effd04e1f55d,extended,200B,single,,0,3,True,[],"[{""original_token"": ""qualified"", ""salted_token"": ""qu​alified"", ""start"": 94, ""end"": 103, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu​alified"", ""start"": 642, ""end"": 651, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu​alified"", ""start"": 967, ""end"": 976, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.520783fd73bb73df88d6effd04e1f55d,00340__salted__extended__cp200C__single.520783fd73bb73df88d6effd04e1f55d,extended,200C,single,,0,3,True,[],"[{""original_token"": ""qualified"", ""salted_token"": ""qu‌alified"", ""start"": 94, ""end"": 103, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‌alified"", ""start"": 642, ""end"": 651, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‌alified"", ""start"": 967, ""end"": 976, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.520783fd73bb73df88d6effd04e1f55d,00340__salted__extended__cp200D__single.520783fd73bb73df88d6effd04e1f55d,extended,200D,single,,0,3,True,[],"[{""original_token"": ""qualified"", ""salted_token"": ""qu‍alified"", ""start"": 94, ""end"": 103, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‍alified"", ""start"": 642, ""end"": 651, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‍alified"", ""start"": 967, ""end"": 976, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.520783fd73bb73df88d6effd04e1f55d,00340__salted__extended__cp00AD__single.520783fd73bb73df88d6effd04e1f55d,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""qualified"", ""salted_token"": ""qu­alified"", ""start"": 94, ""end"": 103, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu­alified"", ""start"": 642, ""end"": 651, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu­alified"", ""start"": 967, ""end"": 976, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.582105f82cc7d1d35e09aacc413853c1,00340__salted__extended__cp200B__single.582105f82cc7d1d35e09aacc413853c1,extended,200B,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO​LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi​lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.582105f82cc7d1d35e09aacc413853c1,00340__salted__extended__cp200C__single.582105f82cc7d1d35e09aacc413853c1,extended,200C,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO‌LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi‌lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.582105f82cc7d1d35e09aacc413853c1,00340__salted__extended__cp200D__single.582105f82cc7d1d35e09aacc413853c1,extended,200D,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO‍LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi‍lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00340.582105f82cc7d1d35e09aacc413853c1,00340__salted__extended__cp00AD__single.582105f82cc7d1d35e09aacc413853c1,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""TO­LL"", ""start"": 464, ""end"": 468, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""billing"", ""salted_token"": ""bi­lling"", ""start"": 530, ""end"": 537, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
