message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
01274.6eb8dc0890717ae45385f0393024c30e,True,True,True,1,2,1,7,1,16,True,True,True
01275.9ce1257b70028a741bd7877f0bc2ba0e,True,True,True,1,5,1,7,2,14,True,True,True
01276.9e932f3e2497f91aec7f1a8b0aabe200,False,False,False,0,0,0,0,0,0,False,False,False
01277.6763a79fad1f1b39cb7d5b7faf92ea98,True,True,True,1,6,1,11,2,16,True,True,True
01278.bdafbd6059108bbd9973fe8ea0aee62e,False,False,False,0,0,0,0,0,0,False,False,False
01279.56199c85479893dea5fa233e9598b7c3,False,True,True,0,0,0,2,1,14,False,True,True
01281.889130eed8c0fabfe29f7ffe62d1afe1,True,True,True,1,4,1,10,2,23,True,True,True
01282.9ae018dd0cf3c1f3345eb44074fd5635,True,True,True,0,1,0,1,0,4,True,True,True
01283.e120df13e515b3cd7f0a14e21c9bf158,False,False,False,0,0,0,0,0,0,False,False,False
01284.218c046acbc79f6f52c767fcb3fabbbc,True,True,True,1,2,1,8,1,18,True,True,True
01285.4bc4cabd8d963b1e33bb56aaaf191328,False,False,False,0,0,0,0,0,0,False,False,False
01286.80a17353e03cab185cb52237b60359e4,True,True,True,0,2,0,3,0,5,True,True,True
01287.45b0eefc02506c5c82e5ab4ffe2fc625,True,True,True,1,0,1,0,3,0,True,True,True
01289.2f9168490b8c45e76af4935b4827f702,False,False,True,0,0,0,0,1,0,False,False,True
01290.cc97aad0960efa7c8b76464b39d54bc9,True,True,True,1,0,1,0,1,0,True,True,True
01291.4fee8a2f5fb6dce4e775b054282b6a71,False,True,True,0,0,0,1,0,6,False,True,True
01292.3cfdacd938c6a4a7544581399e28e81c,True,True,True,1,0,1,1,2,17,True,True,True
01293.1073233e92a1fb8808e384cbc0d60e58,True,True,True,1,2,1,2,1,9,True,True,True
01294.1b87da1a627d8b8f126839dad1220a1c,False,False,True,0,0,0,0,0,7,False,False,True
01295.7cea2d55caf3dfae98b350e67a431e35,False,True,True,0,0,1,0,2,0,False,True,True
01296.34052422109f131a8b1fb59d1d42f899,True,True,True,0,1,0,2,0,7,True,True,True
01297.6899dd73603e94dcefaba9970c3cfb69,True,True,True,1,0,1,0,1,0,True,True,True
01298.3e410f64d440f9c883243bcc942b0f41,True,True,True,0,1,0,5,0,17,True,True,True
01299.0eab794ad20a8b32dfa3d6e3fedc1b31,False,False,False,0,0,0,0,0,0,False,False,False
01300.74283a1a03062473904cd6f9965df1d5,True,True,True,0,4,0,11,0,24,True,True,True
01301.91269fd2b14a1fa0f183ca60953b99af,False,False,False,0,0,0,0,0,0,False,False,False
01302.6e23012bc215fef128943c14c7d2c83f,False,False,False,0,0,0,0,0,0,False,False,False
01303.59ad6322f5af1c3672849f504ad86fce,True,True,True,1,4,1,5,1,9,True,True,True
01304.114140cd4c51e9795559b974964aa043,False,False,True,0,0,0,0,1,0,False,False,True
01305.2456653e0fbd780a77a3d25229109432,True,True,True,1,1,1,2,2,8,True,True,True
01306.d37be8871ac501758c6854fbef9cbdd2,True,True,True,1,0,2,0,3,0,True,True,True
01307.270e0fd3d0f0a14a592fcc47f3696e05,False,False,False,0,0,0,0,0,0,False,False,False
01309.4da3e5f7445fe71bdb9a145b3c704cc3,False,False,False,0,0,0,0,0,0,False,False,False
01310.39e7167813c411d9163ceedcba3b3702,False,True,True,0,0,0,2,0,2,False,True,True
01312.c19bb76293853f6c10871018cebbe8ca,False,False,False,0,0,0,0,0,0,False,False,False
01314.12c8b5b91bc690f0f0d6fad595150ac6,False,False,True,0,0,0,0,0,6,False,False,True
01315.88a113666f60469492624820111ee3be,True,True,True,0,1,0,2,0,7,True,True,True
01316.80287bffff0da77d7b22a538aefdbd01,False,False,False,0,0,0,0,0,0,False,False,False
01317.2fb1c15091162a0a83cb7020e45e8de6,False,False,False,0,0,0,0,0,0,False,False,False
01318.5ceb2b7a8b5780b006500266f5a508ca,True,True,True,1,0,1,0,2,0,True,True,True
01319.ec67d39c89f4a5865b730879685f3092,True,True,True,0,1,0,2,1,22,True,True,True
01320.9d28c111c72720b5cd64a025591dbce5,True,True,True,2,0,2,0,2,0,True,True,True
01321.f32dcf9a564da7e27f9fcad664cb0fe1,False,False,True,0,0,0,0,0,4,False,False,True
01322.ff3e699f59f732ca886de5873eef313e,True,True,True,0,4,0,7,1,13,True,True,True
01323.043a9a503f711ebb76897fa1c352d7cd,False,False,False,0,0,0,0,0,0,False,False,False
01324.6ae300702ee69538834dccea9b774fef,True,True,True,1,4,1,5,1,9,True,True,True
01325.cf45b154c74e16a83def9f17383b5756,False,False,False,0,0,0,0,0,0,False,False,False
01326.32e7912cae22a40e7b27f7d020de08fe,True,True,True,0,1,0,3,0,26,True,True,True
01327.7d7cb2b319318af27a2981701843f358,False,False,True,0,0,0,0,1,0,False,False,True
01328.b23902de23cb3ca1f3334517282372b2,True,True,True,0,1,0,2,0,7,True,True,True
01329.75ca6f174da63761de16480f22089dae,True,True,True,1,0,1,0,1,0,True,True,True
01330.dafb0dd3006f86f73f42b4e24266277c,True,True,True,0,1,0,2,1,7,True,True,True
01331.e35989787f99e9f234da42636eb43f22,False,False,True,0,0,0,0,1,0,False,False,True
01332.f794e2c48ef6535153adde00b521ef6d,False,False,False,0,0,0,0,0,0,False,False,False
01333.1e5a572d1c326c109f613a9d2137acc8,False,True,True,0,0,0,5,0,22,False,True,True
01334.24b7f4702e0da7e9d7a5f4d284adfc96,False,False,False,0,0,0,0,0,0,False,False,False
01336.cce700d418ddce6f5081cdcda625074f,False,False,False,0,0,0,0,0,0,False,False,False
01337.e490c19d9987a1532dd2e8f1a2e76fdc,False,False,True,0,0,0,0,0,4,False,False,True
01338.a67c3827402b4610bd2a6814cd8cd907,False,False,True,0,0,0,0,1,0,False,False,True
01340.0b77f53fb084eb948e07dc7ed2ab5c34,True,True,True,0,2,0,4,0,6,True,True,True
01341.62703c6047c508d1d84bde0b7653b556,True,True,True,1,0,1,0,1,0,True,True,True
01344.43dbbbac0d006790dd696123d455f5b9,True,True,True,1,5,1,7,2,14,True,True,True
01345.436954c32bbf82773e33853ac26ef881,True,True,True,0,2,0,8,0,19,True,True,True
01346.fb942e99ad6211fe374675bc9ac639d5,False,False,False,0,0,0,0,0,0,False,False,False
01347.e2cd456cd2d58601fec5a5b6323463e1,True,True,True,1,0,1,0,2,0,True,True,True
01348.0ed90bb4a1ba1ea2309ffdbbce093753,True,True,True,1,0,1,0,1,0,True,True,True
01349.71c7c224e68df0a19c1834065368c89f,True,True,True,2,4,2,7,2,14,True,True,True
01350.31d85a79d8c3b80069316daf56176820,False,False,True,0,0,0,0,1,0,False,False,True
01351.e960056da1502c90d40d598cdf37f359,False,False,True,0,0,0,0,1,0,False,False,True
01352.875dff8a1fd32766be05e136950add70,True,True,True,1,1,2,3,4,8,True,True,True
01353.369f79f8f31f3b18bdb5d1006207b52e,False,False,False,0,0,0,0,0,0,False,False,False
01357.531b966b657f95f04a9037ea7100aa9f,False,False,False,0,0,0,0,0,0,False,False,False
01358.eb6c715f631ee3d22b135adb4dc4e67d,True,True,True,1,0,1,0,1,0,True,True,True
01360.5bf908ff3e674f31061afcb8a6c17a8d,False,False,False,0,0,0,0,0,0,False,False,False
01362.794d3043053407d8e0c075a9a71902bd,True,True,True,0,1,0,3,0,7,True,True,True
01364.b89de202e8d843d54ab7988af8599571,False,False,True,0,0,0,0,1,0,False,False,True
01365.d90d27bbb210dbdc63ed704b00161315,True,True,True,0,1,0,2,0,7,True,True,True
01366.35ed342f7df33799c8ba619098b174c6,False,False,False,0,0,0,0,0,0,False,False,False
01367.d681bf8f9823da056b82da169d2d1715,False,True,True,0,0,2,0,2,0,False,True,True
01368.0fcb4c25d287618ec7cdf84822d3d405,False,False,False,0,0,0,0,0,0,False,False,False
01369.8ea24235c6c50337d9dcd234e61a5132,True,True,True,0,1,0,2,0,7,True,True,True
01370.38a1c6fbbad5804a9978112005535de1,True,True,True,1,2,1,6,1,19,True,True,True
01371.fd75cda79a01e9b7d11af36936463c0d,False,False,False,0,0,0,0,0,0,False,False,False
01373.c8c124454ee4d1b775ef7a436cede7c1,False,False,False,0,0,0,0,0,0,False,False,False
01375.b1a9c15e903adbc27bd2b5c033e1d29c,False,False,False,0,0,0,0,0,0,False,False,False
01376.73e738e4cd8121ce3dfb42d190b193c9,True,True,True,0,3,0,5,0,18,True,True,True
01377.17adb34fc692245ce301d3db0a3e80c8,True,True,True,0,3,0,4,1,14,True,True,True
01378.73df5252cb71f89c885ad49b6ae5fa82,True,True,True,0,2,0,7,0,21,True,True,True
01379.0d39498608cd170bbbc8cd33ffd18e35,True,True,True,0,2,0,8,0,46,True,True,True
01380.fa9b4e89ba485def2921e01ae9fb7671,True,True,True,1,2,1,8,4,27,True,True,True
01381.7f1f9f4b8ea24fee6b87dc1172177eaf,False,True,True,0,0,2,0,2,0,False,True,True
01383.a4e83a74006864de20f76d0193908a56,False,False,False,0,0,0,0,0,0,False,False,False
01385.af7a1a172a6cd00ad09dc6adecb14cee,False,False,True,0,0,0,0,1,2,False,False,True
01386.9398d616dfc3d67fb10e95d911768b39,False,False,False,0,0,0,0,0,0,False,False,False
01387.84a80f5699b026b15455e803a471b88e,True,True,True,0,2,0,3,0,6,True,True,True
01389.35f4d2a5f47c4b434434b3ca8dc5a924,True,True,True,0,1,0,3,0,5,True,True,True
01390.271af498812d2f73c8c198fd4fda905e,False,False,True,0,0,0,0,1,0,False,False,True
01391.d84700fa88ef00525b05a2d9c64fa654,False,False,False,0,0,0,0,0,0,False,False,False
01392.891b7eeda19704fc8a990e56e0b52f89,False,False,False,0,0,0,0,0,0,False,False,False
01393.e7d7a58f2c561c6f71fe95c64a7f5f35,False,True,True,0,0,1,0,1,0,False,True,True
01396.e80a10644810bc2ae3c1b58c5fd38dfa,False,False,False,0,0,0,0,0,0,False,False,False
01397.f75f0dd0dd923faefa3e9cc5ecb8c906,True,True,True,2,7,2,13,3,21,True,True,True
01398.8ca7045aae4184d56e8509dc5ad6d979,True,True,True,0,1,0,7,0,18,True,True,True
01399.2319643317e2c5193d574e40a71809c2,True,True,True,0,9,0,19,0,116,True,True,True
01400.b444b69845db2fa0a4693ca04e6ac5c5,True,True,True,0,4,0,6,0,33,True,True,True
