message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00127.17d8ae11fb73ed829ae89847f2c1e9e5,00127__salted__broad__cp200D__single.17d8ae11fb73ed829ae89847f2c1e9e5,broad,200D,single,,Profits,Pr‍ofits,,
00127.17d8ae11fb73ed829ae89847f2c1e9e5,00127__salted__broad__cp00AD__single.17d8ae11fb73ed829ae89847f2c1e9e5,broad,00AD,single,,Profits,Pr­ofits,,
00129.1080cea3a532759b015dc071d033749d,00129__salted__broad__cp200B__single.1080cea3a532759b015dc071d033749d,broad,200B,single,,ADV,AD​V,"Removal, instructions, receive","Re​moval, in​structions, re​ceive"
00129.1080cea3a532759b015dc071d033749d,00129__salted__broad__cp200C__single.1080cea3a532759b015dc071d033749d,broad,200C,single,,ADV,AD‌V,"Removal, instructions, receive","Re‌moval, in‌structions, re‌ceive"
00129.1080cea3a532759b015dc071d033749d,00129__salted__broad__cp200D__single.1080cea3a532759b015dc071d033749d,broad,200D,single,,ADV,AD‍V,"Removal, instructions, receive","Re‍moval, in‍structions, re‍ceive"
00129.1080cea3a532759b015dc071d033749d,00129__salted__broad__cp00AD__single.1080cea3a532759b015dc071d033749d,broad,00AD,single,,ADV,AD­V,"Removal, instructions, receive","Re­moval, in­structions, re­ceive"
00131.d955acc659fb151479460f9dd2f87efe,00131__salted__broad__cp200B__single.d955acc659fb151479460f9dd2f87efe,broad,200B,single,,Rates,Ra​tes,"HUNDREDS, lenders, compete","HU​NDREDS, le​nders, co​mpete"
00131.d955acc659fb151479460f9dd2f87efe,00131__salted__broad__cp200C__single.d955acc659fb151479460f9dd2f87efe,broad,200C,single,,Rates,Ra‌tes,"HUNDREDS, lenders, compete","HU‌NDREDS, le‌nders, co‌mpete"
00131.d955acc659fb151479460f9dd2f87efe,00131__salted__broad__cp200D__single.d955acc659fb151479460f9dd2f87efe,broad,200D,single,,Rates,Ra‍tes,"HUNDREDS, lenders, compete","HU‍NDREDS, le‍nders, co‍mpete"
00131.d955acc659fb151479460f9dd2f87efe,00131__salted__broad__cp00AD__single.d955acc659fb151479460f9dd2f87efe,broad,00AD,single,,Rates,Ra­tes,"HUNDREDS, lenders, compete","HU­NDREDS, le­nders, co­mpete"
00131.faf572e5916abbdb3d6ee9671339e047,00131__salted__broad__cp200B__single.faf572e5916abbdb3d6ee9671339e047,broad,200B,single,,CREDIT,CR​EDIT,,
00131.faf572e5916abbdb3d6ee9671339e047,00131__salted__broad__cp200C__single.faf572e5916abbdb3d6ee9671339e047,broad,200C,single,,CREDIT,CR‌EDIT,,
00131.faf572e5916abbdb3d6ee9671339e047,00131__salted__broad__cp200D__single.faf572e5916abbdb3d6ee9671339e047,broad,200D,single,,CREDIT,CR‍EDIT,,
00131.faf572e5916abbdb3d6ee9671339e047,00131__salted__broad__cp00AD__single.faf572e5916abbdb3d6ee9671339e047,broad,00AD,single,,CREDIT,CR­EDIT,,
00132.0ead3e293c6c41cbffb69670e8b85ae7,00132__salted__broad__cp200B__single.0ead3e293c6c41cbffb69670e8b85ae7,broad,200B,single,,HGH,HG​H,"NBC, CBS, CNN","NB​C, CB​S, CN​N"
00132.0ead3e293c6c41cbffb69670e8b85ae7,00132__salted__broad__cp200C__single.0ead3e293c6c41cbffb69670e8b85ae7,broad,200C,single,,HGH,HG‌H,"NBC, CBS, CNN","NB‌C, CB‌S, CN‌N"
00132.0ead3e293c6c41cbffb69670e8b85ae7,00132__salted__broad__cp200D__single.0ead3e293c6c41cbffb69670e8b85ae7,broad,200D,single,,HGH,HG‍H,"NBC, CBS, CNN","NB‍C, CB‍S, CN‍N"
00132.0ead3e293c6c41cbffb69670e8b85ae7,00132__salted__broad__cp00AD__single.0ead3e293c6c41cbffb69670e8b85ae7,broad,00AD,single,,HGH,HG­H,"NBC, CBS, CNN","NB­C, CB­S, CN­N"
00134.651c69499f4c81f5049c03f9c0c71b44,00134__salted__broad__cp200B__single.651c69499f4c81f5049c03f9c0c71b44,broad,200B,single,,ADV,AD​V,,
00134.651c69499f4c81f5049c03f9c0c71b44,00134__salted__broad__cp200C__single.651c69499f4c81f5049c03f9c0c71b44,broad,200C,single,,ADV,AD‌V,,
00134.651c69499f4c81f5049c03f9c0c71b44,00134__salted__broad__cp200D__single.651c69499f4c81f5049c03f9c0c71b44,broad,200D,single,,ADV,AD‍V,,
00134.651c69499f4c81f5049c03f9c0c71b44,00134__salted__broad__cp00AD__single.651c69499f4c81f5049c03f9c0c71b44,broad,00AD,single,,ADV,AD­V,,
00135.00e388e3b23df6278a8845047ca25160,00135__salted__broad__cp200B__single.00e388e3b23df6278a8845047ca25160,broad,200B,single,,adult,ad​ult,,
00135.00e388e3b23df6278a8845047ca25160,00135__salted__broad__cp200C__single.00e388e3b23df6278a8845047ca25160,broad,200C,single,,adult,ad‌ult,,
00135.00e388e3b23df6278a8845047ca25160,00135__salted__broad__cp200D__single.00e388e3b23df6278a8845047ca25160,broad,200D,single,,adult,ad‍ult,,
00135.00e388e3b23df6278a8845047ca25160,00135__salted__broad__cp00AD__single.00e388e3b23df6278a8845047ca25160,broad,00AD,single,,adult,ad­ult,,
00137.09969121c8540730f1020b5a700b4c42,00137__salted__broad__cp200B__single.09969121c8540730f1020b5a700b4c42,broad,200B,single,,,,"Insurance, Payment, valuable","In​surance, Pa​yment, va​luable"
00137.09969121c8540730f1020b5a700b4c42,00137__salted__broad__cp200C__single.09969121c8540730f1020b5a700b4c42,broad,200C,single,,,,"Insurance, Payment, valuable","In‌surance, Pa‌yment, va‌luable"
00137.09969121c8540730f1020b5a700b4c42,00137__salted__broad__cp200D__single.09969121c8540730f1020b5a700b4c42,broad,200D,single,,,,"Insurance, Payment, valuable","In‍surance, Pa‍yment, va‍luable"
00137.09969121c8540730f1020b5a700b4c42,00137__salted__broad__cp00AD__single.09969121c8540730f1020b5a700b4c42,broad,00AD,single,,,,"Insurance, Payment, valuable","In­surance, Pa­yment, va­luable"
00138.c15973a4d40bed4333079296be2522ca,00138__salted__broad__cp200B__single.c15973a4d40bed4333079296be2522ca,broad,200B,single,,,,"motivated, qualified, qualify","mo​tivated, qu​alified, qu​alify"
00138.c15973a4d40bed4333079296be2522ca,00138__salted__broad__cp200C__single.c15973a4d40bed4333079296be2522ca,broad,200C,single,,,,"motivated, qualified, qualify","mo‌tivated, qu‌alified, qu‌alify"
00138.c15973a4d40bed4333079296be2522ca,00138__salted__broad__cp200D__single.c15973a4d40bed4333079296be2522ca,broad,200D,single,,,,"motivated, qualified, qualify","mo‍tivated, qu‍alified, qu‍alify"
00138.c15973a4d40bed4333079296be2522ca,00138__salted__broad__cp00AD__single.c15973a4d40bed4333079296be2522ca,broad,00AD,single,,,,"motivated, qualified, qualify","mo­tivated, qu­alified, qu­alify"
00140.eba666846fa0a138a90aeef51a627022,00140__salted__broad__cp200B__single.eba666846fa0a138a90aeef51a627022,broad,200B,single,,,,click,cl​ick
00140.eba666846fa0a138a90aeef51a627022,00140__salted__broad__cp200C__single.eba666846fa0a138a90aeef51a627022,broad,200C,single,,,,click,cl‌ick
00140.eba666846fa0a138a90aeef51a627022,00140__salted__broad__cp200D__single.eba666846fa0a138a90aeef51a627022,broad,200D,single,,,,click,cl‍ick
00140.eba666846fa0a138a90aeef51a627022,00140__salted__broad__cp00AD__single.eba666846fa0a138a90aeef51a627022,broad,00AD,single,,,,click,cl­ick
00141.29b1847b5d4131c536a812cdc88326eb,00141__salted__broad__cp200B__single.29b1847b5d4131c536a812cdc88326eb,broad,200B,single,,Currency,Cu​rrency,,
00141.29b1847b5d4131c536a812cdc88326eb,00141__salted__broad__cp200C__single.29b1847b5d4131c536a812cdc88326eb,broad,200C,single,,Currency,Cu‌rrency,,
00141.29b1847b5d4131c536a812cdc88326eb,00141__salted__broad__cp200D__single.29b1847b5d4131c536a812cdc88326eb,broad,200D,single,,Currency,Cu‍rrency,,
00141.29b1847b5d4131c536a812cdc88326eb,00141__salted__broad__cp00AD__single.29b1847b5d4131c536a812cdc88326eb,broad,00AD,single,,Currency,Cu­rrency,,
00141.c30e993ea9a98743b0a98733bdfba8c2,00141__salted__broad__cp200B__single.c30e993ea9a98743b0a98733bdfba8c2,broad,200B,single,,Trial,Tr​ial,,
00141.c30e993ea9a98743b0a98733bdfba8c2,00141__salted__broad__cp200C__single.c30e993ea9a98743b0a98733bdfba8c2,broad,200C,single,,Trial,Tr‌ial,,
00141.c30e993ea9a98743b0a98733bdfba8c2,00141__salted__broad__cp200D__single.c30e993ea9a98743b0a98733bdfba8c2,broad,200D,single,,Trial,Tr‍ial,,
00141.c30e993ea9a98743b0a98733bdfba8c2,00141__salted__broad__cp00AD__single.c30e993ea9a98743b0a98733bdfba8c2,broad,00AD,single,,Trial,Tr­ial,,
00142.141444128e16c8ae1631c27821debc9b,00142__salted__broad__cp200B__single.141444128e16c8ae1631c27821debc9b,broad,200B,single,,Currency,Cu​rrency,,
00142.141444128e16c8ae1631c27821debc9b,00142__salted__broad__cp200C__single.141444128e16c8ae1631c27821debc9b,broad,200C,single,,Currency,Cu‌rrency,,
00142.141444128e16c8ae1631c27821debc9b,00142__salted__broad__cp200D__single.141444128e16c8ae1631c27821debc9b,broad,200D,single,,Currency,Cu‍rrency,,
00142.141444128e16c8ae1631c27821debc9b,00142__salted__broad__cp00AD__single.141444128e16c8ae1631c27821debc9b,broad,00AD,single,,Currency,Cu­rrency,,
00142.eddc7114a8566cbf83fa8210bf0d3603,00142__salted__broad__cp200B__single.eddc7114a8566cbf83fa8210bf0d3603,broad,200B,single,,,,"Adult, Membership, Offer","Ad​ult, Me​mbership, Of​fer"
00142.eddc7114a8566cbf83fa8210bf0d3603,00142__salted__broad__cp200C__single.eddc7114a8566cbf83fa8210bf0d3603,broad,200C,single,,,,"Adult, Membership, Offer","Ad‌ult, Me‌mbership, Of‌fer"
00142.eddc7114a8566cbf83fa8210bf0d3603,00142__salted__broad__cp200D__single.eddc7114a8566cbf83fa8210bf0d3603,broad,200D,single,,,,"Adult, Membership, Offer","Ad‍ult, Me‍mbership, Of‍fer"
00142.eddc7114a8566cbf83fa8210bf0d3603,00142__salted__broad__cp00AD__single.eddc7114a8566cbf83fa8210bf0d3603,broad,00AD,single,,,,"Adult, Membership, Offer","Ad­ult, Me­mbership, Of­fer"
00143.13c0751d4b9f10098bb3ac85a435d884,00143__salted__broad__cp200B__single.13c0751d4b9f10098bb3ac85a435d884,broad,200B,single,,cartridges,ca​rtridges,,
00143.13c0751d4b9f10098bb3ac85a435d884,00143__salted__broad__cp200C__single.13c0751d4b9f10098bb3ac85a435d884,broad,200C,single,,cartridges,ca‌rtridges,,
00143.13c0751d4b9f10098bb3ac85a435d884,00143__salted__broad__cp200D__single.13c0751d4b9f10098bb3ac85a435d884,broad,200D,single,,cartridges,ca‍rtridges,,
00143.13c0751d4b9f10098bb3ac85a435d884,00143__salted__broad__cp00AD__single.13c0751d4b9f10098bb3ac85a435d884,broad,00AD,single,,cartridges,ca­rtridges,,
00143.95e60a4160434f341761931c65844a38,00143__salted__broad__cp200B__single.95e60a4160434f341761931c65844a38,broad,200B,single,,Currency,Cu​rrency,,
00143.95e60a4160434f341761931c65844a38,00143__salted__broad__cp200C__single.95e60a4160434f341761931c65844a38,broad,200C,single,,Currency,Cu‌rrency,,
00143.95e60a4160434f341761931c65844a38,00143__salted__broad__cp200D__single.95e60a4160434f341761931c65844a38,broad,200D,single,,Currency,Cu‍rrency,,
00143.95e60a4160434f341761931c65844a38,00143__salted__broad__cp00AD__single.95e60a4160434f341761931c65844a38,broad,00AD,single,,Currency,Cu­rrency,,
00144.4eeba2f228a8658e0d2e3a64764f4f31,00144__salted__broad__cp200B__single.4eeba2f228a8658e0d2e3a64764f4f31,broad,200B,single,,,,"fortune, opportunity, income","fo​rtune, op​portunity, in​come"
00144.4eeba2f228a8658e0d2e3a64764f4f31,00144__salted__broad__cp200C__single.4eeba2f228a8658e0d2e3a64764f4f31,broad,200C,single,,,,"fortune, opportunity, income","fo‌rtune, op‌portunity, in‌come"
00144.4eeba2f228a8658e0d2e3a64764f4f31,00144__salted__broad__cp200D__single.4eeba2f228a8658e0d2e3a64764f4f31,broad,200D,single,,,,"fortune, opportunity, income","fo‍rtune, op‍portunity, in‍come"
00144.4eeba2f228a8658e0d2e3a64764f4f31,00144__salted__broad__cp00AD__single.4eeba2f228a8658e0d2e3a64764f4f31,broad,00AD,single,,,,"fortune, opportunity, income","fo­rtune, op­portunity, in­come"
00145.b6788a48c1eace0b7c34ff7de32766f6,00145__salted__broad__cp200B__single.b6788a48c1eace0b7c34ff7de32766f6,broad,200B,single,,Membership,Me​mbership,"Membership, Membership, skills","Me​mbership, Me​mbership, sk​ills"
00145.b6788a48c1eace0b7c34ff7de32766f6,00145__salted__broad__cp200C__single.b6788a48c1eace0b7c34ff7de32766f6,broad,200C,single,,Membership,Me‌mbership,"Membership, Membership, skills","Me‌mbership, Me‌mbership, sk‌ills"
00145.b6788a48c1eace0b7c34ff7de32766f6,00145__salted__broad__cp200D__single.b6788a48c1eace0b7c34ff7de32766f6,broad,200D,single,,Membership,Me‍mbership,"Membership, Membership, skills","Me‍mbership, Me‍mbership, sk‍ills"
00145.b6788a48c1eace0b7c34ff7de32766f6,00145__salted__broad__cp00AD__single.b6788a48c1eace0b7c34ff7de32766f6,broad,00AD,single,,Membership,Me­mbership,"Membership, Membership, skills","Me­mbership, Me­mbership, sk­ills"
00146.e9b64856c0cd982a64f47c9ab9084287,00146__salted__broad__cp200B__single.e9b64856c0cd982a64f47c9ab9084287,broad,200B,single,,rates,ra​tes,,
00146.e9b64856c0cd982a64f47c9ab9084287,00146__salted__broad__cp200C__single.e9b64856c0cd982a64f47c9ab9084287,broad,200C,single,,rates,ra‌tes,,
00146.e9b64856c0cd982a64f47c9ab9084287,00146__salted__broad__cp200D__single.e9b64856c0cd982a64f47c9ab9084287,broad,200D,single,,rates,ra‍tes,,
00146.e9b64856c0cd982a64f47c9ab9084287,00146__salted__broad__cp00AD__single.e9b64856c0cd982a64f47c9ab9084287,broad,00AD,single,,rates,ra­tes,,
00150.f97c73fa56460a6afc6d9418ad76b5b5,00150__salted__broad__cp200B__single.f97c73fa56460a6afc6d9418ad76b5b5,broad,200B,single,,,,"insurance, earn, commission","in​surance, ea​rn, co​mmission"
00150.f97c73fa56460a6afc6d9418ad76b5b5,00150__salted__broad__cp200C__single.f97c73fa56460a6afc6d9418ad76b5b5,broad,200C,single,,,,"insurance, earn, commission","in‌surance, ea‌rn, co‌mmission"
00150.f97c73fa56460a6afc6d9418ad76b5b5,00150__salted__broad__cp200D__single.f97c73fa56460a6afc6d9418ad76b5b5,broad,200D,single,,,,"insurance, earn, commission","in‍surance, ea‍rn, co‍mmission"
00150.f97c73fa56460a6afc6d9418ad76b5b5,00150__salted__broad__cp00AD__single.f97c73fa56460a6afc6d9418ad76b5b5,broad,00AD,single,,,,"insurance, earn, commission","in­surance, ea­rn, co­mmission"
00151.34bbdbf089edc6f58080753a166a3cfc,00151__salted__broad__cp200B__single.34bbdbf089edc6f58080753a166a3cfc,broad,200B,single,,,,visit,vi​sit
00151.34bbdbf089edc6f58080753a166a3cfc,00151__salted__broad__cp200C__single.34bbdbf089edc6f58080753a166a3cfc,broad,200C,single,,,,visit,vi‌sit
00151.34bbdbf089edc6f58080753a166a3cfc,00151__salted__broad__cp200D__single.34bbdbf089edc6f58080753a166a3cfc,broad,200D,single,,,,visit,vi‍sit
00151.34bbdbf089edc6f58080753a166a3cfc,00151__salted__broad__cp00AD__single.34bbdbf089edc6f58080753a166a3cfc,broad,00AD,single,,,,visit,vi­sit
00152.8ed8aaed94054e507af5b9c760dd7be6,00152__salted__broad__cp200B__single.8ed8aaed94054e507af5b9c760dd7be6,broad,200B,single,,Recruiting,Re​cruiting,"recruiting, Click, REMOVE","re​cruiting, Cl​ick, RE​MOVE"
00152.8ed8aaed94054e507af5b9c760dd7be6,00152__salted__broad__cp200C__single.8ed8aaed94054e507af5b9c760dd7be6,broad,200C,single,,Recruiting,Re‌cruiting,"recruiting, Click, REMOVE","re‌cruiting, Cl‌ick, RE‌MOVE"
00152.8ed8aaed94054e507af5b9c760dd7be6,00152__salted__broad__cp200D__single.8ed8aaed94054e507af5b9c760dd7be6,broad,200D,single,,Recruiting,Re‍cruiting,"recruiting, Click, REMOVE","re‍cruiting, Cl‍ick, RE‍MOVE"
00152.8ed8aaed94054e507af5b9c760dd7be6,00152__salted__broad__cp00AD__single.8ed8aaed94054e507af5b9c760dd7be6,broad,00AD,single,,Recruiting,Re­cruiting,"recruiting, Click, REMOVE","re­cruiting, Cl­ick, RE­MOVE"
00155.1c37ce73590cc67186717a491ed0db5f,00155__salted__broad__cp200B__single.1c37ce73590cc67186717a491ed0db5f,broad,200B,single,,,,"desk, Lagos, Nigeria","de​sk, La​gos, Ni​geria"
00155.1c37ce73590cc67186717a491ed0db5f,00155__salted__broad__cp200C__single.1c37ce73590cc67186717a491ed0db5f,broad,200C,single,,,,"desk, Lagos, Nigeria","de‌sk, La‌gos, Ni‌geria"
00155.1c37ce73590cc67186717a491ed0db5f,00155__salted__broad__cp200D__single.1c37ce73590cc67186717a491ed0db5f,broad,200D,single,,,,"desk, Lagos, Nigeria","de‍sk, La‍gos, Ni‍geria"
00155.1c37ce73590cc67186717a491ed0db5f,00155__salted__broad__cp00AD__single.1c37ce73590cc67186717a491ed0db5f,broad,00AD,single,,,,"desk, Lagos, Nigeria","de­sk, La­gos, Ni­geria"
00156.0b541afe96820e3bb8f900b565608269,00156__salted__broad__cp200B__single.0b541afe96820e3bb8f900b565608269,broad,200B,single,,Attn,At​tn,,
00156.0b541afe96820e3bb8f900b565608269,00156__salted__broad__cp200C__single.0b541afe96820e3bb8f900b565608269,broad,200C,single,,Attn,At‌tn,,
00156.0b541afe96820e3bb8f900b565608269,00156__salted__broad__cp200D__single.0b541afe96820e3bb8f900b565608269,broad,200D,single,,Attn,At‍tn,,
00156.0b541afe96820e3bb8f900b565608269,00156__salted__broad__cp00AD__single.0b541afe96820e3bb8f900b565608269,broad,00AD,single,,Attn,At­tn,,
00157.52b0a260de7c64f539b0e5d16198b5bf,00157__salted__broad__cp200B__single.52b0a260de7c64f539b0e5d16198b5bf,broad,200B,single,,,,"Bank, Bank, Nigeria","Ba​nk, Ba​nk, Ni​geria"
00157.52b0a260de7c64f539b0e5d16198b5bf,00157__salted__broad__cp200C__single.52b0a260de7c64f539b0e5d16198b5bf,broad,200C,single,,,,"Bank, Bank, Nigeria","Ba‌nk, Ba‌nk, Ni‌geria"
00157.52b0a260de7c64f539b0e5d16198b5bf,00157__salted__broad__cp200D__single.52b0a260de7c64f539b0e5d16198b5bf,broad,200D,single,,,,"Bank, Bank, Nigeria","Ba‍nk, Ba‍nk, Ni‍geria"
00157.52b0a260de7c64f539b0e5d16198b5bf,00157__salted__broad__cp00AD__single.52b0a260de7c64f539b0e5d16198b5bf,broad,00AD,single,,,,"Bank, Bank, Nigeria","Ba­nk, Ba­nk, Ni­geria"
00158.9c8bf53ed738031b4bfab819c4b3ef13,00158__salted__broad__cp200B__single.9c8bf53ed738031b4bfab819c4b3ef13,broad,200B,single,,,,visit,vi​sit
00158.9c8bf53ed738031b4bfab819c4b3ef13,00158__salted__broad__cp200C__single.9c8bf53ed738031b4bfab819c4b3ef13,broad,200C,single,,,,visit,vi‌sit
00158.9c8bf53ed738031b4bfab819c4b3ef13,00158__salted__broad__cp200D__single.9c8bf53ed738031b4bfab819c4b3ef13,broad,200D,single,,,,visit,vi‍sit
00158.9c8bf53ed738031b4bfab819c4b3ef13,00158__salted__broad__cp00AD__single.9c8bf53ed738031b4bfab819c4b3ef13,broad,00AD,single,,,,visit,vi­sit
00159.b16f070a576c2eb1533aa9e2cf8e6b77,00159__salted__broad__cp200B__single.b16f070a576c2eb1533aa9e2cf8e6b77,broad,200B,single,,Sales,Sa​les,"Dear, Sales, buyers","De​ar, Sa​les, bu​yers"
00159.b16f070a576c2eb1533aa9e2cf8e6b77,00159__salted__broad__cp200C__single.b16f070a576c2eb1533aa9e2cf8e6b77,broad,200C,single,,Sales,Sa‌les,"Dear, Sales, buyers","De‌ar, Sa‌les, bu‌yers"
00159.b16f070a576c2eb1533aa9e2cf8e6b77,00159__salted__broad__cp200D__single.b16f070a576c2eb1533aa9e2cf8e6b77,broad,200D,single,,Sales,Sa‍les,"Dear, Sales, buyers","De‍ar, Sa‍les, bu‍yers"
00159.b16f070a576c2eb1533aa9e2cf8e6b77,00159__salted__broad__cp00AD__single.b16f070a576c2eb1533aa9e2cf8e6b77,broad,00AD,single,,Sales,Sa­les,"Dear, Sales, buyers","De­ar, Sa­les, bu­yers"
00160.66e11a17d619ce33d5a455a87015ee25,00160__salted__broad__cp200B__single.66e11a17d619ce33d5a455a87015ee25,broad,200B,single,,,,"Guarantee, Warranty, receive","Gu​arantee, Wa​rranty, re​ceive"
00160.66e11a17d619ce33d5a455a87015ee25,00160__salted__broad__cp200C__single.66e11a17d619ce33d5a455a87015ee25,broad,200C,single,,,,"Guarantee, Warranty, receive","Gu‌arantee, Wa‌rranty, re‌ceive"
00160.66e11a17d619ce33d5a455a87015ee25,00160__salted__broad__cp200D__single.66e11a17d619ce33d5a455a87015ee25,broad,200D,single,,,,"Guarantee, Warranty, receive","Gu‍arantee, Wa‍rranty, re‍ceive"
00160.66e11a17d619ce33d5a455a87015ee25,00160__salted__broad__cp00AD__single.66e11a17d619ce33d5a455a87015ee25,broad,00AD,single,,,,"Guarantee, Warranty, receive","Gu­arantee, Wa­rranty, re­ceive"
00161.ae33257753c9bdaaadc9221347868496,00161__salted__broad__cp200B__single.ae33257753c9bdaaadc9221347868496,broad,200B,single,,price,pr​ice,,
00161.ae33257753c9bdaaadc9221347868496,00161__salted__broad__cp200C__single.ae33257753c9bdaaadc9221347868496,broad,200C,single,,price,pr‌ice,,
00161.ae33257753c9bdaaadc9221347868496,00161__salted__broad__cp200D__single.ae33257753c9bdaaadc9221347868496,broad,200D,single,,price,pr‍ice,,
00161.ae33257753c9bdaaadc9221347868496,00161__salted__broad__cp00AD__single.ae33257753c9bdaaadc9221347868496,broad,00AD,single,,price,pr­ice,,
00162.b5ae5521352c9bba7bf635c1766d4a75,00162__salted__broad__cp200B__single.b5ae5521352c9bba7bf635c1766d4a75,broad,200B,single,,remove,re​move,"credit, purchase, purchasing","cr​edit, pu​rchase, pu​rchasing"
00162.b5ae5521352c9bba7bf635c1766d4a75,00162__salted__broad__cp200C__single.b5ae5521352c9bba7bf635c1766d4a75,broad,200C,single,,remove,re‌move,"credit, purchase, purchasing","cr‌edit, pu‌rchase, pu‌rchasing"
00162.b5ae5521352c9bba7bf635c1766d4a75,00162__salted__broad__cp200D__single.b5ae5521352c9bba7bf635c1766d4a75,broad,200D,single,,remove,re‍move,"credit, purchase, purchasing","cr‍edit, pu‍rchase, pu‍rchasing"
00162.b5ae5521352c9bba7bf635c1766d4a75,00162__salted__broad__cp00AD__single.b5ae5521352c9bba7bf635c1766d4a75,broad,00AD,single,,remove,re­move,"credit, purchase, purchasing","cr­edit, pu­rchase, pu­rchasing"
00163.244a217b150d2129cbdc52b96d992382,00163__salted__broad__cp200B__single.244a217b150d2129cbdc52b96d992382,broad,200B,single,,,,"guarantee, Obligation, btamail","gu​arantee, Ob​ligation, bt​amail"
00163.244a217b150d2129cbdc52b96d992382,00163__salted__broad__cp200C__single.244a217b150d2129cbdc52b96d992382,broad,200C,single,,,,"guarantee, Obligation, btamail","gu‌arantee, Ob‌ligation, bt‌amail"
00163.244a217b150d2129cbdc52b96d992382,00163__salted__broad__cp200D__single.244a217b150d2129cbdc52b96d992382,broad,200D,single,,,,"guarantee, Obligation, btamail","gu‍arantee, Ob‍ligation, bt‍amail"
