message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp200D__fragment.bceaa748f9cee012c466212d8a608acf,extended,200D,fragment,,,,"earning, Secrets, MLM","e‍a‍r‍n‍i‍n‍g, S‍e‍c‍r‍e‍t‍s, M‍L‍M"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp00AD__fragment.bceaa748f9cee012c466212d8a608acf,extended,00AD,fragment,,,,"earning, Secrets, MLM","e­a­r­n­i­n­g, S­e­c­r­e­t­s, M­L­M"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp200B__fragment.079ed7d24f78024e023b82417a6fe2ca,extended,200B,fragment,,,,"earn, participation, GUARANTEED","e​a​r​n, p​a​r​t​i​c​i​p​a​t​i​o​n, G​U​A​R​A​N​T​E​E​D"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp200C__fragment.079ed7d24f78024e023b82417a6fe2ca,extended,200C,fragment,,,,"earn, participation, GUARANTEED","e‌a‌r‌n, p‌a‌r‌t‌i‌c‌i‌p‌a‌t‌i‌o‌n, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp200D__fragment.079ed7d24f78024e023b82417a6fe2ca,extended,200D,fragment,,,,"earn, participation, GUARANTEED","e‍a‍r‍n, p‍a‍r‍t‍i‍c‍i‍p‍a‍t‍i‍o‍n, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp00AD__fragment.079ed7d24f78024e023b82417a6fe2ca,extended,00AD,fragment,,,,"earn, participation, GUARANTEED","e­a­r­n, p­a­r­t­i­c­i­p­a­t­i­o­n, G­U­A­R­A­N­T­E­E­D"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp200B__fragment.e8b94fc9514d2d2cbb541b01e2dda726,extended,200B,fragment,,,,"promotion, Click, receive","p​r​o​m​o​t​i​o​n, C​l​i​c​k, r​e​c​e​i​v​e"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp200C__fragment.e8b94fc9514d2d2cbb541b01e2dda726,extended,200C,fragment,,,,"promotion, Click, receive","p‌r‌o‌m‌o‌t‌i‌o‌n, C‌l‌i‌c‌k, r‌e‌c‌e‌i‌v‌e"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp200D__fragment.e8b94fc9514d2d2cbb541b01e2dda726,extended,200D,fragment,,,,"promotion, Click, receive","p‍r‍o‍m‍o‍t‍i‍o‍n, C‍l‍i‍c‍k, r‍e‍c‍e‍i‍v‍e"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp00AD__fragment.e8b94fc9514d2d2cbb541b01e2dda726,extended,00AD,fragment,,,,"promotion, Click, receive","p­r­o­m­o­t­i­o­n, C­l­i­c­k, r­e­c­e­i­v­e"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp200B__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,extended,200B,fragment,,,,"receive, sincerely, assistance","r​e​c​e​i​v​e, s​i​n​c​e​r​e​l​y, a​s​s​i​s​t​a​n​c​e"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp200C__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,extended,200C,fragment,,,,"receive, sincerely, assistance","r‌e‌c‌e‌i‌v‌e, s‌i‌n‌c‌e‌r‌e‌l‌y, a‌s‌s‌i‌s‌t‌a‌n‌c‌e"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp200D__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,extended,200D,fragment,,,,"receive, sincerely, assistance","r‍e‍c‍e‍i‍v‍e, s‍i‍n‍c‍e‍r‍e‍l‍y, a‍s‍s‍i‍s‍t‍a‍n‍c‍e"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp00AD__fragment.730d12d96dcfa7812a51d12d9a3b6a1c,extended,00AD,fragment,,,,"receive, sincerely, assistance","r­e­c­e­i­v­e, s­i­n­c­e­r­e­l­y, a­s­s­i­s­t­a­n­c­e"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp200B__fragment.6ba2770acb214c661a26e54b4d03c119,extended,200B,fragment,,ADV,A​D​V,"toll, Sincerely","t​o​l​l, S​i​n​c​e​r​e​l​y"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp200C__fragment.6ba2770acb214c661a26e54b4d03c119,extended,200C,fragment,,ADV,A‌D‌V,"toll, Sincerely","t‌o‌l‌l, S‌i‌n‌c‌e‌r‌e‌l‌y"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp200D__fragment.6ba2770acb214c661a26e54b4d03c119,extended,200D,fragment,,ADV,A‍D‍V,"toll, Sincerely","t‍o‍l‍l, S‍i‍n‍c‍e‍r‍e‍l‍y"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp00AD__fragment.6ba2770acb214c661a26e54b4d03c119,extended,00AD,fragment,,ADV,A­D­V,"toll, Sincerely","t­o­l­l, S­i­n­c­e­r­e­l­y"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp200B__fragment.8d335bc76836e51b449de9f6b38aa0f8,extended,200B,fragment,,,,"receive, Click, promotion","r​e​c​e​i​v​e, C​l​i​c​k, p​r​o​m​o​t​i​o​n"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp200C__fragment.8d335bc76836e51b449de9f6b38aa0f8,extended,200C,fragment,,,,"receive, Click, promotion","r‌e‌c‌e‌i‌v‌e, C‌l‌i‌c‌k, p‌r‌o‌m‌o‌t‌i‌o‌n"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp200D__fragment.8d335bc76836e51b449de9f6b38aa0f8,extended,200D,fragment,,,,"receive, Click, promotion","r‍e‍c‍e‍i‍v‍e, C‍l‍i‍c‍k, p‍r‍o‍m‍o‍t‍i‍o‍n"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp00AD__fragment.8d335bc76836e51b449de9f6b38aa0f8,extended,00AD,fragment,,,,"receive, Click, promotion","r­e­c­e­i­v­e, C­l­i­c­k, p­r­o­m­o­t­i­o­n"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp200B__fragment.33bee147237876bc1f28b1bf21b586a0,extended,200B,fragment,,Assistance,A​s​s​i​s​t​a​n​c​e,"Dear, Sir, Nigeria","D​e​a​r, S​i​r, N​i​g​e​r​i​a"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp200C__fragment.33bee147237876bc1f28b1bf21b586a0,extended,200C,fragment,,Assistance,A‌s‌s‌i‌s‌t‌a‌n‌c‌e,"Dear, Sir, Nigeria","D‌e‌a‌r, S‌i‌r, N‌i‌g‌e‌r‌i‌a"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp200D__fragment.33bee147237876bc1f28b1bf21b586a0,extended,200D,fragment,,Assistance,A‍s‍s‍i‍s‍t‍a‍n‍c‍e,"Dear, Sir, Nigeria","D‍e‍a‍r, S‍i‍r, N‍i‍g‍e‍r‍i‍a"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp00AD__fragment.33bee147237876bc1f28b1bf21b586a0,extended,00AD,fragment,,Assistance,A­s­s­i­s­t­a­n­c­e,"Dear, Sir, Nigeria","D­e­a­r, S­i­r, N­i­g­e­r­i­a"
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp200B__fragment.e4d80402e902f1ea42cfc539bb279afd,extended,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp200C__fragment.e4d80402e902f1ea42cfc539bb279afd,extended,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp200D__fragment.e4d80402e902f1ea42cfc539bb279afd,extended,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp00AD__fragment.e4d80402e902f1ea42cfc539bb279afd,extended,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp200B__fragment.674250d39ae9ea6d1c054fd6f7b52cee,extended,200B,fragment,,,,incurred,i​n​c​u​r​r​e​d
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp200C__fragment.674250d39ae9ea6d1c054fd6f7b52cee,extended,200C,fragment,,,,incurred,i‌n‌c‌u‌r‌r‌e‌d
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp200D__fragment.674250d39ae9ea6d1c054fd6f7b52cee,extended,200D,fragment,,,,incurred,i‍n‍c‍u‍r‍r‍e‍d
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp00AD__fragment.674250d39ae9ea6d1c054fd6f7b52cee,extended,00AD,fragment,,,,incurred,i­n­c­u­r­r­e­d
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp200B__fragment.bd15831ffe9661a5395b8ec491a4fed2,extended,200B,fragment,,Cartridges,C​a​r​t​r​i​d​g​e​s,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp200C__fragment.bd15831ffe9661a5395b8ec491a4fed2,extended,200C,fragment,,Cartridges,C‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp200D__fragment.bd15831ffe9661a5395b8ec491a4fed2,extended,200D,fragment,,Cartridges,C‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp00AD__fragment.bd15831ffe9661a5395b8ec491a4fed2,extended,00AD,fragment,,Cartridges,C­a­r­t­r­i­d­g­e­s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp200B__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp200C__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp200D__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp00AD__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp200B__fragment.ca8a425093e9994271e922f4d60f775c,extended,200B,fragment,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","r​e​c​e​i​v​e, D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m, S​i​g​h​t​i​n​g​s"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp200C__fragment.ca8a425093e9994271e922f4d60f775c,extended,200C,fragment,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","r‌e‌c‌e‌i‌v‌e, D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m, S‌i‌g‌h‌t‌i‌n‌g‌s"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp200D__fragment.ca8a425093e9994271e922f4d60f775c,extended,200D,fragment,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","r‍e‍c‍e‍i‍v‍e, D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m, S‍i‍g‍h‍t‍i‍n‍g‍s"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp00AD__fragment.ca8a425093e9994271e922f4d60f775c,extended,00AD,fragment,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","r­e­c­e­i­v­e, D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m, S­i­g­h­t­i­n­g­s"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp200B__fragment.5e932696d8f33950af53eb9461a014a2,extended,200B,fragment,,,,"Dear, promotional, guaranteed","D​e​a​r, p​r​o​m​o​t​i​o​n​a​l, g​u​a​r​a​n​t​e​e​d"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp200C__fragment.5e932696d8f33950af53eb9461a014a2,extended,200C,fragment,,,,"Dear, promotional, guaranteed","D‌e‌a‌r, p‌r‌o‌m‌o‌t‌i‌o‌n‌a‌l, g‌u‌a‌r‌a‌n‌t‌e‌e‌d"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp200D__fragment.5e932696d8f33950af53eb9461a014a2,extended,200D,fragment,,,,"Dear, promotional, guaranteed","D‍e‍a‍r, p‍r‍o‍m‍o‍t‍i‍o‍n‍a‍l, g‍u‍a‍r‍a‍n‍t‍e‍e‍d"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp00AD__fragment.5e932696d8f33950af53eb9461a014a2,extended,00AD,fragment,,,,"Dear, promotional, guaranteed","D­e­a­r, p­r­o­m­o­t­i­o­n­a­l, g­u­a­r­a­n­t­e­e­d"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp200B__fragment.d4812088cad8553fb214dab8003add9b,extended,200B,fragment,,,,"DEAR, SIR, assistance","D​E​A​R, S​I​R, a​s​s​i​s​t​a​n​c​e"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp200C__fragment.d4812088cad8553fb214dab8003add9b,extended,200C,fragment,,,,"DEAR, SIR, assistance","D‌E‌A‌R, S‌I‌R, a‌s‌s‌i‌s‌t‌a‌n‌c‌e"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp200D__fragment.d4812088cad8553fb214dab8003add9b,extended,200D,fragment,,,,"DEAR, SIR, assistance","D‍E‍A‍R, S‍I‍R, a‍s‍s‍i‍s‍t‍a‍n‍c‍e"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp00AD__fragment.d4812088cad8553fb214dab8003add9b,extended,00AD,fragment,,,,"DEAR, SIR, assistance","D­E­A­R, S­I­R, a­s­s­i­s­t­a­n­c­e"
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp200B__fragment.98c1d0a70f88efb979d9ca65e945363e,extended,200B,fragment,,,,mailings,m​a​i​l​i​n​g​s
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp200C__fragment.98c1d0a70f88efb979d9ca65e945363e,extended,200C,fragment,,,,mailings,m‌a‌i‌l‌i‌n‌g‌s
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp200D__fragment.98c1d0a70f88efb979d9ca65e945363e,extended,200D,fragment,,,,mailings,m‍a‍i‍l‍i‍n‍g‍s
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp00AD__fragment.98c1d0a70f88efb979d9ca65e945363e,extended,00AD,fragment,,,,mailings,m­a­i­l­i­n­g­s
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp200B__fragment.ac6ce255291deba2f46cdd8ddba3ea01,extended,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp200C__fragment.ac6ce255291deba2f46cdd8ddba3ea01,extended,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp200D__fragment.ac6ce255291deba2f46cdd8ddba3ea01,extended,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp00AD__fragment.ac6ce255291deba2f46cdd8ddba3ea01,extended,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp200B__fragment.87c1f0b55cb48bd36c8863cf700cd485,extended,200B,fragment,,,,Click,C​l​i​c​k
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp200C__fragment.87c1f0b55cb48bd36c8863cf700cd485,extended,200C,fragment,,,,Click,C‌l‌i‌c‌k
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp200D__fragment.87c1f0b55cb48bd36c8863cf700cd485,extended,200D,fragment,,,,Click,C‍l‍i‍c‍k
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp00AD__fragment.87c1f0b55cb48bd36c8863cf700cd485,extended,00AD,fragment,,,,Click,C­l­i­c­k
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp200B__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,extended,200B,fragment,,,,"Removal, advertisement, opted","R​e​m​o​v​a​l, a​d​v​e​r​t​i​s​e​m​e​n​t, o​p​t​e​d"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp200C__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,extended,200C,fragment,,,,"Removal, advertisement, opted","R‌e‌m‌o‌v‌a‌l, a‌d‌v‌e‌r‌t‌i‌s‌e‌m‌e‌n‌t, o‌p‌t‌e‌d"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp200D__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,extended,200D,fragment,,,,"Removal, advertisement, opted","R‍e‍m‍o‍v‍a‍l, a‍d‍v‍e‍r‍t‍i‍s‍e‍m‍e‍n‍t, o‍p‍t‍e‍d"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp00AD__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,extended,00AD,fragment,,,,"Removal, advertisement, opted","R­e­m­o­v­a­l, a­d­v­e­r­t­i­s­e­m­e­n­t, o­p­t­e­d"
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp200B__fragment.9eb95fd88f3d9d551f8c64359470ae7e,extended,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp200C__fragment.9eb95fd88f3d9d551f8c64359470ae7e,extended,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp200D__fragment.9eb95fd88f3d9d551f8c64359470ae7e,extended,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp00AD__fragment.9eb95fd88f3d9d551f8c64359470ae7e,extended,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp200B__fragment.9f69cd26a420837850841e71d6147a57,extended,200B,fragment,,,,Click,C​l​i​c​k
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp200C__fragment.9f69cd26a420837850841e71d6147a57,extended,200C,fragment,,,,Click,C‌l‌i‌c‌k
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp200D__fragment.9f69cd26a420837850841e71d6147a57,extended,200D,fragment,,,,Click,C‍l‍i‍c‍k
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp00AD__fragment.9f69cd26a420837850841e71d6147a57,extended,00AD,fragment,,,,Click,C­l­i­c­k
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp200B__fragment.ec267abf01fe81c42dc90dfd16c930bc,extended,200B,fragment,,,,"Dear, Sir, USD","D​e​a​r, S​i​r, U​S​D"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp200C__fragment.ec267abf01fe81c42dc90dfd16c930bc,extended,200C,fragment,,,,"Dear, Sir, USD","D‌e‌a‌r, S‌i‌r, U‌S‌D"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp200D__fragment.ec267abf01fe81c42dc90dfd16c930bc,extended,200D,fragment,,,,"Dear, Sir, USD","D‍e‍a‍r, S‍i‍r, U‍S‍D"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp00AD__fragment.ec267abf01fe81c42dc90dfd16c930bc,extended,00AD,fragment,,,,"Dear, Sir, USD","D­e­a­r, S­i­r, U­S­D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp200B__fragment.2582a4afba9b0b06bed5d48e3e8b29df,extended,200B,fragment,,,,"Dear, Sir, USD","D​e​a​r, S​i​r, U​S​D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp200C__fragment.2582a4afba9b0b06bed5d48e3e8b29df,extended,200C,fragment,,,,"Dear, Sir, USD","D‌e‌a‌r, S‌i‌r, U‌S‌D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp200D__fragment.2582a4afba9b0b06bed5d48e3e8b29df,extended,200D,fragment,,,,"Dear, Sir, USD","D‍e‍a‍r, S‍i‍r, U‍S‍D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp00AD__fragment.2582a4afba9b0b06bed5d48e3e8b29df,extended,00AD,fragment,,,,"Dear, Sir, USD","D­e­a­r, S­i­r, U­S­D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp200B__fragment.37f316c0f77e739cb5fe0e37aaea2046,extended,200B,fragment,,,,"Dear, Sir, USD","D​e​a​r, S​i​r, U​S​D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp200C__fragment.37f316c0f77e739cb5fe0e37aaea2046,extended,200C,fragment,,,,"Dear, Sir, USD","D‌e‌a‌r, S‌i‌r, U‌S‌D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp200D__fragment.37f316c0f77e739cb5fe0e37aaea2046,extended,200D,fragment,,,,"Dear, Sir, USD","D‍e‍a‍r, S‍i‍r, U‍S‍D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp00AD__fragment.37f316c0f77e739cb5fe0e37aaea2046,extended,00AD,fragment,,,,"Dear, Sir, USD","D­e­a­r, S­i­r, U­S­D"
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp200B__fragment.f286229e3c2eeb5c682204de85d903c0,extended,200B,fragment,,SYSTEMWORKS,S​Y​S​T​E​M​W​O​R​K​S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp200C__fragment.f286229e3c2eeb5c682204de85d903c0,extended,200C,fragment,,SYSTEMWORKS,S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp200D__fragment.f286229e3c2eeb5c682204de85d903c0,extended,200D,fragment,,SYSTEMWORKS,S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp00AD__fragment.f286229e3c2eeb5c682204de85d903c0,extended,00AD,fragment,,SYSTEMWORKS,S­Y­S­T­E­M­W­O­R­K­S,,
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp200B__fragment.c9bb07673bf9f048916cd2b9b1813724,extended,200B,fragment,,,,"receive, CLICK","r​e​c​e​i​v​e, C​L​I​C​K"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp200C__fragment.c9bb07673bf9f048916cd2b9b1813724,extended,200C,fragment,,,,"receive, CLICK","r‌e‌c‌e‌i‌v‌e, C‌L‌I‌C‌K"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp200D__fragment.c9bb07673bf9f048916cd2b9b1813724,extended,200D,fragment,,,,"receive, CLICK","r‍e‍c‍e‍i‍v‍e, C‍L‍I‍C‍K"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp00AD__fragment.c9bb07673bf9f048916cd2b9b1813724,extended,00AD,fragment,,,,"receive, CLICK","r­e­c­e­i­v­e, C­L­I­C­K"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp200B__fragment.3d0e60ced92087634f1433f12810096d,extended,200B,fragment,,,,"Obligation, click, guaranteed","O​b​l​i​g​a​t​i​o​n, c​l​i​c​k, g​u​a​r​a​n​t​e​e​d"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp200C__fragment.3d0e60ced92087634f1433f12810096d,extended,200C,fragment,,,,"Obligation, click, guaranteed","O‌b‌l‌i‌g‌a‌t‌i‌o‌n, c‌l‌i‌c‌k, g‌u‌a‌r‌a‌n‌t‌e‌e‌d"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp200D__fragment.3d0e60ced92087634f1433f12810096d,extended,200D,fragment,,,,"Obligation, click, guaranteed","O‍b‍l‍i‍g‍a‍t‍i‍o‍n, c‍l‍i‍c‍k, g‍u‍a‍r‍a‍n‍t‍e‍e‍d"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp00AD__fragment.3d0e60ced92087634f1433f12810096d,extended,00AD,fragment,,,,"Obligation, click, guaranteed","O­b­l­i­g­a­t­i­o­n, c­l­i­c­k, g­u­a­r­a­n­t­e­e­d"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200B__fragment.a34477ade6db9376e4f8ccbfa8607881,extended,200B,fragment,,MORTGAGE,M​O​R​T​G​A​G​E,"lenders, loan, Loans","l​e​n​d​e​r​s, l​o​a​n, L​o​a​n​s"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200C__fragment.a34477ade6db9376e4f8ccbfa8607881,extended,200C,fragment,,MORTGAGE,M‌O‌R‌T‌G‌A‌G‌E,"lenders, loan, Loans","l‌e‌n‌d‌e‌r‌s, l‌o‌a‌n, L‌o‌a‌n‌s"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200D__fragment.a34477ade6db9376e4f8ccbfa8607881,extended,200D,fragment,,MORTGAGE,M‍O‍R‍T‍G‍A‍G‍E,"lenders, loan, Loans","l‍e‍n‍d‍e‍r‍s, l‍o‍a‍n, L‍o‍a‍n‍s"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp00AD__fragment.a34477ade6db9376e4f8ccbfa8607881,extended,00AD,fragment,,MORTGAGE,M­O­R­T­G­A­G­E,"lenders, loan, Loans","l­e­n­d­e­r­s, l­o­a­n, L­o­a­n­s"
