message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__strict__cp200B__fragment.fc90f8aab51648329b9e705c9021b204,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__strict__cp200C__fragment.fc90f8aab51648329b9e705c9021b204,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__strict__cp200D__fragment.fc90f8aab51648329b9e705c9021b204,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__strict__cp00AD__fragment.fc90f8aab51648329b9e705c9021b204,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__strict__cp200B__fragment.5034fee7d265abd7a4194e9300de24bf,strict,200B,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H​G​H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__strict__cp200C__fragment.5034fee7d265abd7a4194e9300de24bf,strict,200C,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‌G‌H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__strict__cp200D__fragment.5034fee7d265abd7a4194e9300de24bf,strict,200D,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__strict__cp00AD__fragment.5034fee7d265abd7a4194e9300de24bf,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__strict__cp200B__fragment.813498483bc80a24c002e6e7e8e0f2cb,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""m​o​r​t​g​a​g​e"", ""start"": 790, ""end"": 798, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__strict__cp200C__fragment.813498483bc80a24c002e6e7e8e0f2cb,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""m‌o‌r‌t‌g‌a‌g‌e"", ""start"": 790, ""end"": 798, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__strict__cp200D__fragment.813498483bc80a24c002e6e7e8e0f2cb,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""m‍o‍r‍t‍g‍a‍g‍e"", ""start"": 790, ""end"": 798, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__strict__cp00AD__fragment.813498483bc80a24c002e6e7e8e0f2cb,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""m­o­r­t­g­a­g­e"", ""start"": 790, ""end"": 798, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__strict__cp200B__fragment.e6463530b23a12554d2e6f0e08ae10a7,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""T​O​L​L"", ""start"": 464, ""end"": 468, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__strict__cp200C__fragment.e6463530b23a12554d2e6f0e08ae10a7,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""T‌O‌L‌L"", ""start"": 464, ""end"": 468, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__strict__cp200D__fragment.e6463530b23a12554d2e6f0e08ae10a7,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""T‍O‍L‍L"", ""start"": 464, ""end"": 468, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00344.e6463530b23a12554d2e6f0e08ae10a7,00344__salted__strict__cp00AD__fragment.e6463530b23a12554d2e6f0e08ae10a7,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""TOLL"", ""salted_token"": ""T­O­L­L"", ""start"": 464, ""end"": 468, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__strict__cp200B__fragment.d93a823fb3350a5da8f0c612ce1156cd,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""deposit"", ""salted_token"": ""d​e​p​o​s​i​t"", ""start"": 1387, ""end"": 1394, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__strict__cp200C__fragment.d93a823fb3350a5da8f0c612ce1156cd,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""deposit"", ""salted_token"": ""d‌e‌p‌o‌s‌i‌t"", ""start"": 1387, ""end"": 1394, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__strict__cp200D__fragment.d93a823fb3350a5da8f0c612ce1156cd,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""deposit"", ""salted_token"": ""d‍e‍p‍o‍s‍i‍t"", ""start"": 1387, ""end"": 1394, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00346.d93a823fb3350a5da8f0c612ce1156cd,00346__salted__strict__cp00AD__fragment.d93a823fb3350a5da8f0c612ce1156cd,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""deposit"", ""salted_token"": ""d­e­p­o­s­i­t"", ""start"": 1387, ""end"": 1394, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__strict__cp200B__fragment.ea7eb32330fa6bf65270023c0d99e2c5,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S​y​s​t​e​m​W​o​r​k​s"", ""start"": 254, ""end"": 265, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""WHOLESALE"", ""salted_token"": ""W​H​O​L​E​S​A​L​E"", ""start"": 1082, ""end"": 1091, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""TOLL"", ""salted_token"": ""T​O​L​L"", ""start"": 1634, ""end"": 1638, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__strict__cp200C__fragment.ea7eb32330fa6bf65270023c0d99e2c5,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S‌y‌s‌t‌e‌m‌W‌o‌r‌k‌s"", ""start"": 254, ""end"": 265, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""WHOLESALE"", ""salted_token"": ""W‌H‌O‌L‌E‌S‌A‌L‌E"", ""start"": 1082, ""end"": 1091, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""TOLL"", ""salted_token"": ""T‌O‌L‌L"", ""start"": 1634, ""end"": 1638, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__strict__cp200D__fragment.ea7eb32330fa6bf65270023c0d99e2c5,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S‍y‍s‍t‍e‍m‍W‍o‍r‍k‍s"", ""start"": 254, ""end"": 265, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""WHOLESALE"", ""salted_token"": ""W‍H‍O‍L‍E‍S‍A‍L‍E"", ""start"": 1082, ""end"": 1091, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""TOLL"", ""salted_token"": ""T‍O‍L‍L"", ""start"": 1634, ""end"": 1638, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00356.ea7eb32330fa6bf65270023c0d99e2c5,00356__salted__strict__cp00AD__fragment.ea7eb32330fa6bf65270023c0d99e2c5,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S­y­s­t­e­m­W­o­r­k­s"", ""start"": 254, ""end"": 265, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""WHOLESALE"", ""salted_token"": ""W­H­O­L­E­S­A­L­E"", ""start"": 1082, ""end"": 1091, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""TOLL"", ""salted_token"": ""T­O­L­L"", ""start"": 1634, ""end"": 1638, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__strict__cp200B__fragment.90bec90ebeaf05f024f48594e7d7b0d5,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""confidentiality"", ""salted_token"": ""c​o​n​f​i​d​e​n​t​i​a​l​i​t​y"", ""start"": 188, ""end"": 203, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 936, ""end"": 943, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a​s​s​i​s​t​a​n​c​e"", ""start"": 1486, ""end"": 1496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__strict__cp200C__fragment.90bec90ebeaf05f024f48594e7d7b0d5,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""confidentiality"", ""salted_token"": ""c‌o‌n‌f‌i‌d‌e‌n‌t‌i‌a‌l‌i‌t‌y"", ""start"": 188, ""end"": 203, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 936, ""end"": 943, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a‌s‌s‌i‌s‌t‌a‌n‌c‌e"", ""start"": 1486, ""end"": 1496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__strict__cp200D__fragment.90bec90ebeaf05f024f48594e7d7b0d5,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""confidentiality"", ""salted_token"": ""c‍o‍n‍f‍i‍d‍e‍n‍t‍i‍a‍l‍i‍t‍y"", ""start"": 188, ""end"": 203, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 936, ""end"": 943, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a‍s‍s‍i‍s‍t‍a‍n‍c‍e"", ""start"": 1486, ""end"": 1496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00359.90bec90ebeaf05f024f48594e7d7b0d5,00359__salted__strict__cp00AD__fragment.90bec90ebeaf05f024f48594e7d7b0d5,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""confidentiality"", ""salted_token"": ""c­o­n­f­i­d­e­n­t­i­a­l­i­t­y"", ""start"": 188, ""end"": 203, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 936, ""end"": 943, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a­s­s­i­s­t­a­n­c­e"", ""start"": 1486, ""end"": 1496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp200B__fragment.e91ac048b0ede961d3f51009eee1c620,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""L​A​G​O​S"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""A​T​T​N"", ""start"": 115, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 343, ""end"": 350, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp200C__fragment.e91ac048b0ede961d3f51009eee1c620,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""L‌A‌G‌O‌S"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""A‌T‌T‌N"", ""start"": 115, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 343, ""end"": 350, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp200D__fragment.e91ac048b0ede961d3f51009eee1c620,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""L‍A‍G‍O‍S"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""A‍T‍T‍N"", ""start"": 115, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 343, ""end"": 350, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00361.e91ac048b0ede961d3f51009eee1c620,00361__salted__strict__cp00AD__fragment.e91ac048b0ede961d3f51009eee1c620,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""LAGOS"", ""salted_token"": ""L­A­G­O­S"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTN"", ""salted_token"": ""A­T­T­N"", ""start"": 115, ""end"": 119, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 343, ""end"": 350, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp200B__fragment.845eeb9573484bd88a6a6224c7068d81,strict,200B,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c​a​r​t​r​i​d​g​e​s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp200C__fragment.845eeb9573484bd88a6a6224c7068d81,strict,200C,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp200D__fragment.845eeb9573484bd88a6a6224c7068d81,strict,200D,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00369.845eeb9573484bd88a6a6224c7068d81,00369__salted__strict__cp00AD__fragment.845eeb9573484bd88a6a6224c7068d81,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c­a­r­t­r­i­d­g­e­s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp200B__fragment.ebe8670ac56b04125c25100a36ab0510,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S​y​s​t​e​m​W​o​r​k​s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp200C__fragment.ebe8670ac56b04125c25100a36ab0510,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S‌y‌s‌t‌e‌m‌W‌o‌r‌k‌s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp200D__fragment.ebe8670ac56b04125c25100a36ab0510,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S‍y‍s‍t‍e‍m‍W‍o‍r‍k‍s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00373.ebe8670ac56b04125c25100a36ab0510,00373__salted__strict__cp00AD__fragment.ebe8670ac56b04125c25100a36ab0510,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""SystemWorks"", ""salted_token"": ""S­y­s­t­e­m­W­o­r­k­s"", ""start"": 89, ""end"": 100, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__strict__cp200B__fragment.2054d62f06fd10e4018a43e156b32acf,strict,200B,fragment,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G​u​a​r​a​n​t​e​e​d"", ""start"": 3, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a​n​n​u​i​t​y"", ""start"": 26, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a​n​n​u​i​t​y"", ""start"": 61, ""end"": 68, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""G​u​a​r​a​n​t​e​e​d"", ""start"": 110, ""end"": 120, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__strict__cp200C__fragment.2054d62f06fd10e4018a43e156b32acf,strict,200C,fragment,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 3, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a‌n‌n‌u‌i‌t‌y"", ""start"": 26, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a‌n‌n‌u‌i‌t‌y"", ""start"": 61, ""end"": 68, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""G‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 110, ""end"": 120, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00384.2054d62f06fd10e4018a43e156b32acf,00384__salted__strict__cp200D__fragment.2054d62f06fd10e4018a43e156b32acf,strict,200D,fragment,,1,3,True,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 3, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a‍n‍n‍u‍i‍t‍y"", ""start"": 26, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a‍n‍n‍u‍i‍t‍y"", ""start"": 61, ""end"": 68, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 110, ""end"": 120, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
